iSub,iSession,iTrial,text,invalid,noinfo,neck_value,head_value,leg_value,tail_value
17,2,9,头和尾巴长，腿短。,0,0,,3.0,1.0,3.0
17,2,10,头和脖子长，腿短。,0,0,3.0,3.0,1.0,
17,2,11,头和脖子长，腿和尾巴短。,0,0,3.0,3.0,1.0,1.0
17,2,12,脖子长，头短。,0,0,3.0,1.0,,
17,2,13,头和尾巴长。,0,0,,3.0,,3.0
17,2,14,头长。,0,0,,3.0,,
17,2,15,腿长，头短，脖子短。,0,0,1.0,1.0,3.0,
17,2,16,腿短，尾巴短。,0,0,,,1.0,1.0
17,2,17,腿最长。,0,0,,,3.0,
17,2,18,脖子和头长。,0,0,3.0,3.0,,
17,2,19,脖子和头长。,0,0,3.0,3.0,,
17,2,20,头长。,0,0,,3.0,,
17,2,21,脖子和头长。,0,0,3.0,3.0,,
17,2,22,头和尾巴长。,0,0,,3.0,,3.0
17,2,23,脖子和头长。,0,0,3.0,3.0,,
17,2,24,腿长。,0,0,,,3.0,
17,2,25,头和尾巴长。,0,0,,3.0,,3.0
17,2,26,头长。,0,0,,3.0,,
17,2,27,尾巴长，腿长。,0,0,,,3.0,3.0
17,2,28,脖子长，尾巴长。,0,0,3.0,,,3.0
17,2,29,脖子长。,0,0,3.0,,,
17,2,30,头长，尾巴长。,0,0,,3.0,,3.0
17,2,31,头长，腿长。,0,0,,3.0,3.0,
17,2,32,头长。,0,0,,3.0,,
17,2,33,头长。,0,0,,3.0,,
17,2,35,腿长，头短。,0,0,,1.0,3.0,
17,2,36,腿长，尾巴长。,0,0,,,3.0,3.0
17,2,37,腿长，尾巴短。,0,0,,,3.0,1.0
17,2,38,尾巴长，头长。,0,0,,3.0,,3.0
17,2,39,头长，腿短，尾巴短。,0,0,,3.0,1.0,1.0
17,2,40,头短，脖子短，腿长，尾巴长。,0,0,1.0,1.0,3.0,3.0
17,2,41,头长，脖子长。,0,0,3.0,3.0,,
17,2,42,头长，尾巴长，脖子短，腿短。,0,0,1.0,3.0,1.0,3.0
17,2,43,脖子长，尾巴长。,0,0,3.0,,,3.0
17,2,44,脖子长，头短，腿短，尾巴长。,0,0,3.0,1.0,1.0,3.0
17,2,45,脖子长，头短，腿短，尾巴长。,0,0,3.0,1.0,1.0,3.0
17,2,46,脖子长，头短，腿短。,0,0,3.0,1.0,1.0,
17,2,47,腿短。,0,0,,,1.0,
17,2,48,腿长，脖子长，头长。,0,0,3.0,3.0,3.0,
17,2,49,脖子长，头短。,0,0,3.0,1.0,,
17,2,50,脖子长，头长。,0,0,3.0,3.0,,
17,2,51,腿短，头长，脖子长。,0,0,3.0,3.0,1.0,
17,2,52,脖子长，头短。,0,0,3.0,1.0,,
17,2,53,脖子长，头短。,0,0,3.0,1.0,,
17,2,54,脖子长，头短。,0,0,3.0,1.0,,
17,2,55,脖子长，头长。,0,0,3.0,3.0,,
17,2,56,脖子长，头长。,0,0,3.0,3.0,,
17,2,57,脖子长，头短。,0,0,3.0,1.0,,
17,2,58,脖子长，头短。,0,0,3.0,1.0,,
17,2,59,脖子长，头短。,0,0,3.0,1.0,,
17,2,60,脖子长，头短。,0,0,3.0,1.0,,
17,2,61,头长，脖子短。,0,0,1.0,3.0,,
17,2,62,头长，脖子短，尾巴短。,0,0,1.0,3.0,,1.0
17,2,63,脖子长，头短。,0,0,3.0,1.0,,
17,2,64,头长，尾巴长。,0,0,,3.0,,3.0
17,2,65,脖子长。,0,0,3.0,,,
17,2,66,头比脖子长。,0,0,1.0,3.0,,
17,2,67,脖子长，头短。,0,0,3.0,1.0,,
17,2,68,头长，脖子短。,0,0,1.0,3.0,,
17,2,69,头长，脖子长。,0,0,3.0,3.0,,
17,2,70,脖子长，头短。,0,0,3.0,1.0,,
17,2,71,头长，尾巴长。,0,0,,3.0,,3.0
17,2,72,脖子长，头短。,0,0,3.0,1.0,,
17,2,73,头长，脖子长。,0,0,3.0,3.0,,
17,2,74,头长，脖子短，腿短，尾巴长。,0,0,1.0,3.0,1.0,3.0
17,2,75,头长，脖子短，腿短，尾巴长。,0,0,1.0,3.0,1.0,3.0
17,2,76,头长，脖子长。,0,0,3.0,3.0,,
17,2,77,头短，脖子长。,0,0,3.0,1.0,,
17,2,78,头长，脖子长。,0,0,3.0,3.0,,
17,2,79,头长，脖子长。,0,0,3.0,3.0,,
17,2,80,腿最长。,0,0,,,3.0,
17,2,81,头长，脖子长。,0,0,3.0,3.0,,
17,2,82,头长，脖子长。,0,0,3.0,3.0,,
17,2,83,头长，脖子长。,0,0,3.0,3.0,,
17,2,84,头短，脖子短。,0,0,1.0,1.0,,
17,2,85,头长，尾巴长。,0,0,,3.0,,3.0
17,2,86,头长，脖子长。,0,0,3.0,3.0,,
17,2,87,头短，脖子短。,0,0,1.0,1.0,,
17,2,88,头短，脖子短。,0,0,1.0,1.0,,
17,2,89,脖子长，头短。,0,0,3.0,1.0,,
17,2,90,脖子长，头长。,0,0,3.0,3.0,,
17,2,91,脖子长，头长。,0,0,3.0,3.0,,
17,2,92,头长，腿长。,0,0,,3.0,3.0,
17,2,93,头长，腿长。,0,0,,3.0,3.0,
17,2,94,头长，脖子长。,0,0,3.0,3.0,,
17,2,95,头长，腿长。,0,0,,3.0,3.0,
17,2,96,脖子长，头短。,0,0,3.0,1.0,,
17,2,97,尾巴长。,0,0,,,,3.0
17,2,98,头长，尾巴长。,0,0,,3.0,,3.0
17,2,99,脖子长，头短。,0,0,3.0,1.0,,
17,2,100,头长，脖子长。,0,0,3.0,3.0,,
17,2,101,头长，脖子短。,0,0,1.0,3.0,,
17,2,102,头长，尾巴长。,0,0,,3.0,,3.0
17,2,103,头长，脖子长。,0,0,3.0,3.0,,
17,2,104,头短，脖子短，尾巴长。,0,0,1.0,1.0,,3.0
17,2,105,尾巴长，腿长，头长。,0,0,,3.0,3.0,3.0
17,2,106,脖子长，头长。,0,0,3.0,3.0,,
17,2,107,头长，脖子短。,0,0,1.0,3.0,,
17,2,108,腿短，脖子短。,0,0,1.0,,1.0,
17,2,109,腿短，脖子短。,0,0,1.0,,1.0,
17,2,110,脖子长，头短。,0,0,3.0,1.0,,
17,2,111,腿短，脖子短。,0,0,1.0,,1.0,
17,2,112,头长，脖子长。,0,0,3.0,3.0,,
17,2,113,脖子长，头短。,0,0,3.0,1.0,,
17,2,114,腿短，脖子短。,0,0,1.0,,1.0,
17,2,115,腿长。,0,0,,,3.0,
17,2,116,腿短，尾巴短。,0,0,,,1.0,1.0
17,2,117,头长，脖子短。,0,0,1.0,3.0,,
17,2,118,脖子长，头短。,0,0,3.0,1.0,,
17,2,119,脖子长，头短。,0,0,3.0,1.0,,
17,2,120,脖子长，头短。,0,0,3.0,1.0,,
17,2,121,脖子短，头短。,0,0,1.0,1.0,,
17,2,122,脖子长，头长。,0,0,3.0,3.0,,
17,2,123,脖子长，头短。,0,0,3.0,1.0,,
17,2,124,头短，脖子短。,0,0,1.0,1.0,,
17,2,125,脖子长，头短。,0,0,3.0,1.0,,
17,2,126,脖子长，头短。,0,0,3.0,1.0,,
17,2,127,头长，脖子短。,0,0,1.0,3.0,,
17,2,128,头长，脖子长。,0,0,3.0,3.0,,
17,2,129,脖子短，头长，尾巴长。,0,0,1.0,3.0,,3.0
17,2,130,头短，脖子短。,0,0,1.0,1.0,,
17,2,131,头短，脖子短。,0,0,1.0,1.0,,
17,2,132,头短，脖子短。,0,0,1.0,1.0,,
17,2,133,头长，脖子长，腿短，尾巴短。,0,0,3.0,3.0,1.0,1.0
17,2,134,头长，尾巴长。,0,0,,3.0,,3.0
17,2,135,脖子长。,0,0,3.0,,,
17,2,136,脖子短，头短。,0,0,1.0,1.0,,
17,2,137,头长，脖子长。,0,0,3.0,3.0,,
17,2,138,头长，脖子长。,0,0,3.0,3.0,,
17,2,139,脖子长。,0,0,3.0,,,
17,2,140,头长，脖子短。,0,0,1.0,3.0,,
17,2,141,头长，脖子长。,0,0,3.0,3.0,,
17,2,142,脖子短，腿长。,0,0,1.0,,3.0,
17,2,143,头长，脖子长。,0,0,3.0,3.0,,
17,2,144,头长，脖子短，尾巴短。,0,0,1.0,3.0,,1.0
17,2,145,脖子长。,0,0,3.0,,,
17,2,146,头长，脖子短，尾巴短。,0,0,1.0,3.0,,1.0
17,2,147,头长，脖子短，尾巴短。,0,0,1.0,3.0,,1.0
17,2,148,头长，脖子长。,0,0,3.0,3.0,,
17,2,149,脖子长，头短。,0,0,3.0,1.0,,
17,2,150,头长，脖子长。,0,0,3.0,3.0,,
17,2,151,头长，脖子长。,0,0,3.0,3.0,,
17,2,152,头短，脖子短。,0,0,1.0,1.0,,
17,2,153,头短，脖子短。,0,0,1.0,1.0,,
17,2,154,脖子长，头短。,0,0,3.0,1.0,,
17,2,155,头长，脖子短。,0,0,1.0,3.0,,
17,2,156,脖子长。,0,0,3.0,,,
17,2,157,脖子长。,0,0,3.0,,,
17,2,158,尾巴短，头短，脖子短，腿长。,0,0,1.0,1.0,3.0,1.0
17,2,159,头长，脖子短。,0,0,1.0,3.0,,
17,2,160,头长，尾巴长。,0,0,,3.0,,3.0
17,2,161,脖子短。,0,0,1.0,,,
17,2,162,头长，尾巴长。,0,0,,3.0,,3.0
17,2,163,头长，尾巴长。,0,0,,3.0,,3.0
17,2,164,只有腿长。,0,0,,,3.0,
17,2,165,只有腿长。,0,0,,,3.0,
17,2,166,头长，尾巴长。,0,0,,3.0,,3.0
17,2,167,头和脖子差不多。,0,1,,,,
17,2,168,头长，尾巴长。,0,0,,3.0,,3.0
17,2,169,头长，脖子长。,0,0,3.0,3.0,,
17,2,170,头长，脖子长。,0,0,3.0,3.0,,
17,2,171,头短，脖子长。,0,0,3.0,1.0,,
17,2,172,头短，脖子短。,0,0,1.0,1.0,,
17,2,173,头长，脖子长。,0,0,3.0,3.0,,
17,2,174,头长，脖子短。,0,0,1.0,3.0,,
17,2,175,头短，脖子短。,0,0,1.0,1.0,,
17,2,176,头长，尾巴长。,0,0,,3.0,,3.0
17,2,177,脖子长，头短。,0,0,3.0,1.0,,
17,2,178,脖子长，头长。,0,0,3.0,3.0,,
17,2,179,头长，尾巴长。,0,0,,3.0,,3.0
17,2,180,头长，尾巴长。,0,0,,3.0,,3.0
17,2,181,头长，脖子短。,0,0,1.0,3.0,,
17,2,182,脖子长，头短。,0,0,3.0,1.0,,
17,2,183,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,184,脖子长，头短。,0,0,3.0,1.0,,
17,2,185,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,186,脖子长，头长。,0,0,3.0,3.0,,
17,2,187,脖子长，头长。,0,0,3.0,3.0,,
17,2,188,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,189,脖子长，头短。,0,0,3.0,1.0,,
17,2,190,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,191,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,192,头长，尾巴长。,0,0,,3.0,,3.0
17,2,193,头长，脖子长。,0,0,3.0,3.0,,
17,2,194,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,195,头长，脖子长。,0,0,3.0,3.0,,
17,2,196,尾巴长。,0,0,,,,3.0
17,2,197,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,198,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,199,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,200,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,201,头长，脖子长。,0,0,3.0,3.0,,
17,2,202,头长，尾巴长。,0,0,,3.0,,3.0
17,2,203,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,204,脖子长，头长。,0,0,3.0,3.0,,
17,2,205,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,206,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,207,脖子长，头短。,0,0,3.0,1.0,,
17,2,208,脖子长，头短。,0,0,3.0,1.0,,
17,2,209,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,210,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,211,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,212,脖子长，头长。,0,0,3.0,3.0,,
17,2,213,脖子长，头长。,0,0,3.0,3.0,,
17,2,214,脖子长，头短。,0,0,3.0,1.0,,
17,2,215,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,216,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,217,脖子长，头短。,0,0,3.0,1.0,,
17,2,218,脖子长，头长。,0,0,3.0,3.0,,
17,2,219,头长，尾巴短。,0,0,,3.0,,1.0
17,2,220,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,221,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,222,脖子长，头长。,0,0,3.0,3.0,,
17,2,223,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,224,脖子长，头长。,0,0,3.0,3.0,,
17,2,225,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,226,脖子长，头短。,0,0,3.0,1.0,,
17,2,227,脖子长，头短。,0,0,3.0,1.0,,
17,2,228,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,229,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,230,脖子长，头短。,0,0,3.0,1.0,,
17,2,231,脖子短，头短。,0,0,1.0,1.0,,
17,2,232,脖子长，头长。,0,0,3.0,3.0,,
17,2,233,脖子长，头长。,0,0,3.0,3.0,,
17,2,234,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,235,脖子长，头短。,0,0,3.0,1.0,,
17,2,236,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,237,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,238,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,239,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,240,脖子长，头短。,0,0,3.0,1.0,,
17,2,241,脖子长，头长。,0,0,3.0,3.0,,
17,2,242,脖子长，头长。,0,0,3.0,3.0,,
17,2,243,脖子长，头长。,0,0,3.0,3.0,,
17,2,244,脖子长，头长。,0,0,3.0,3.0,,
17,2,245,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,246,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,247,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,248,脖子长，头长。,0,0,3.0,3.0,,
17,2,249,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,250,脖子长，长头短。,0,0,3.0,3.0,,
17,2,251,脖子长，头长。,0,0,3.0,3.0,,
17,2,252,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,253,脖子长，头短。,0,0,3.0,1.0,,
17,2,254,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,255,脖子长，头长。,0,0,3.0,3.0,,
17,2,256,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,257,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,258,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,259,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,260,脖子长，头短。,0,0,3.0,1.0,,
17,2,261,脖子长，头长。,0,0,3.0,3.0,,
17,2,262,脖子长，头短。,0,0,3.0,1.0,,
17,2,263,脖子长，头长。,0,0,3.0,3.0,,
17,2,264,脖子长，头短。,0,0,3.0,1.0,,
17,2,265,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,266,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,267,脖子长，头短。,0,0,3.0,1.0,,
17,2,268,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,269,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,270,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,271,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,272,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,273,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,274,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,275,脖子长，头长。,0,0,3.0,3.0,,
17,2,276,脖子长，头长。,0,0,3.0,3.0,,
17,2,277,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,278,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,279,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,280,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,281,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,282,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,283,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,284,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,285,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,286,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,287,脖子长，头长。,0,0,3.0,3.0,,
17,2,288,脖子长，头短。,0,0,3.0,1.0,,
17,2,289,脖子长，头短。,0,0,3.0,1.0,,
17,2,290,脖子长，头长。,0,0,3.0,3.0,,
17,2,291,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,292,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,293,脖子长，头长。,0,0,3.0,3.0,,
17,2,294,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,295,脖子长，头长。,0,0,3.0,3.0,,
17,2,296,脖子长，头短。,0,0,3.0,1.0,,
17,2,297,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,298,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,299,脖子长，头短。,0,0,3.0,1.0,,
17,2,300,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,301,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,302,脖子长，头短。,0,0,3.0,1.0,,
17,2,303,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,304,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,305,脖子长，头短。,0,0,3.0,1.0,,
17,2,306,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,307,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,308,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,309,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,310,脖子长，头长。,0,0,3.0,3.0,,
17,2,311,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,312,脖子长，头长。,0,0,3.0,3.0,,
17,2,313,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,314,脖子长，头短。,0,0,3.0,1.0,,
17,2,315,脖子长，头长。,0,0,3.0,3.0,,
17,2,316,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,317,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,318,脖子短，尾巴短。,0,0,1.0,,,1.0
17,2,319,脖子短，尾巴长。,0,0,1.0,,,3.0
17,2,320,脖子短，尾巴长。,0,0,1.0,,,3.0
