iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
1,1,-1,0.25543875854643205,0.24942020462709005,0.0570377293602934,0.3501061127927145,0.5,0.5,0.5,0.5,1,0,0
1,2,1,0.208021847741327,0.035634636535080956,0.04500077541538801,0.27742463031002135,0.5,0.5,0.5,0.5,1,0,0
1,3,1,0.22512833889995687,0.4374569939211488,0.3995658480201209,0.8770880320211948,0.5,0.5,0.5,0.5,1,0,0
1,4,-1,0.0790175934710762,0.19420276182957014,0.23202086625980933,0.9390515992420962,0.5,0.5,0.5,0.5,1,0,0
1,5,1,0.4442829849614278,0.4354744224771493,0.3598732339716581,0.9509673430547466,0.5,0.5,0.5,0.5,1,0,0
1,6,1,0.03259357992033412,0.17492546279134513,0.3160375023995802,0.7612191204817085,0.5,0.5,0.5,0.5,1,0,0
1,7,1,0.010643331955792208,0.04735871236009796,0.11935507044462781,0.3419297452372583,0.5,0.5,0.5,0.5,1,0,0
1,8,-1,0.49708054523809114,0.029059254962605995,0.35696434697014817,0.23079162316080004,0.5,0.5,0.5,0.5,1,0,1
1,9,1,0.3784866318652725,0.8057726934868186,0.11271948677511404,0.5545385117757645,0.5,0.5,0.5,0.5,3,0,0
1,10,-1,0.20731982970463012,0.7746249194162135,0.3621463558304404,0.43139763752732596,0.5,0.5,0.5,0.5,3,0,0
1,11,-1,0.49782345974257536,0.8568109184487862,0.14311690683459827,0.859615605469657,0.5,0.5,0.5,0.5,3,0,1
1,12,-1,0.3412103109081169,0.9817373062065815,0.16067487524094554,0.16019955785937065,0.5,0.5,0.5,0.5,3,0,0
1,13,1,0.11612804709920736,0.9204890427467232,0.2827363089727573,0.6832920029219012,0.5,0.5,0.5,0.5,3,0,0
1,14,-1,0.2590152396222633,0.5763505813282582,0.3194845408518396,0.564390501441773,0.5,0.5,0.5,0.5,3,0,0
1,15,-1,0.3207664722882293,0.5758044207478623,0.16692570523276268,0.8551916784500002,0.5,0.5,0.5,0.5,3,0,0
1,16,-1,0.20754702532523292,0.9174291163312439,0.4209021753176766,0.5671377710829957,0.5,0.5,0.5,0.5,3,0,0
1,17,-1,0.23997699714415113,0.4028618961299161,0.8137817450345978,0.39451091019919615,0.5,0.5,0.5,0.5,1,0,0
1,18,-1,0.37683496718780396,0.44649416932567854,0.621998471344611,0.08825657532403328,0.5,0.5,0.5,0.5,1,0,0
1,19,1,0.23936850593520706,0.12895220074598754,0.5521580208467674,0.3046195616396658,0.5,0.5,0.5,0.5,1,0,0
1,20,1,0.5005353567307165,0.18502412372949964,0.5485286502557816,0.3636124303573077,0.5,0.5,0.5,0.5,1,0,1
1,21,-1,0.32665501449281653,0.4952049797911209,0.6539482054773241,0.9334170050347489,0.5,0.5,0.5,0.5,1,1,1
1,22,-1,0.35187428575529645,0.19794529903393013,0.566652851730146,0.2874911600971495,0.5,0.5,0.5,0.5,1,0,0
1,23,1,0.4792920141020473,0.14385524478830153,0.9960807803007454,0.8938494861963937,0.5,0.5,0.5,0.5,1,0,1
1,24,1,0.1278906303450464,0.3541342110797971,0.9980293429436429,0.4903348337484054,0.5,0.5,0.5,0.5,1,0,0
1,25,1,0.09844715116125609,0.6268187363477309,0.7271827329171822,0.4864223165555993,0.5,0.5,0.5,0.5,4,0,0
1,26,1,0.19530120576111853,0.9728485202459051,0.7369599008501192,0.657068038569906,0.5,0.5,0.5,0.5,4,0,0
1,27,-1,0.5063531018889511,0.7834208278632384,0.6675901639535408,0.837005246962235,0.5,0.5,0.5,0.5,4,0,1
1,28,-1,0.2468910589294511,0.90505308307834,0.9526320523748774,0.4878146333715435,0.5,0.5,0.5,0.5,4,0,0
1,29,-1,0.43480129541091567,0.6635218375063701,0.5130675797581524,0.4333579293772088,0.5,0.5,0.5,0.5,4,0,1
1,30,1,0.4717548279246094,0.59891693557717,0.6962547597214809,0.9879183731940944,0.5,0.5,0.5,0.5,4,0,0
1,31,-1,0.047247453182905456,0.7287346227944295,0.5416036526453337,0.9049242548866281,0.5,0.5,0.5,0.5,4,0,1
1,32,-1,0.5393733405861878,0.6766526351238633,0.5106329296268917,0.9714389684230209,0.5,0.5,0.5,0.5,4,0,1
1,33,-1,0.6850431966223797,0.04410187294162475,0.38536887848749507,0.5274426625433766,0.5,0.5,0.5,0.5,2,0,0
1,34,1,0.9835054354847048,0.2745009155345319,0.10584166298231447,0.1147568033838502,0.5,0.5,0.5,0.5,2,0,0
1,35,-1,0.6183118448602104,0.10669035999696276,0.20620055367322662,0.25149420550205115,0.5,0.5,0.5,0.5,2,0,0
1,36,1,0.9841097300255266,0.28639321449257693,0.21053795387174326,0.6761056264734187,0.5,0.5,0.5,0.5,2,0,0
1,37,1,1.0001497694024886,0.2947759953628749,0.18464341068265078,0.7781399323597721,0.5,0.5,0.5,0.5,2,0,0
1,38,-1,0.854542148499512,0.07416438294124109,0.007017631226108647,0.017732435970313883,0.5,0.5,0.5,0.5,2,0,0
1,39,-1,0.6145107283272412,0.12852391079066663,0.14122696522274542,0.35835705605135304,0.5,0.5,0.5,0.5,2,0,1
1,40,1,0.9727208837239262,0.269735658503534,0.15175581252430187,0.610163431312303,0.5,0.5,0.5,0.5,2,0,0
1,41,-1,0.9300525259731486,0.9693596988535937,0.026946017435215356,0.8972194366118095,0.5,0.5,0.5,0.5,3,0,0
1,42,1,0.9764049064855428,0.6189998673256323,0.35919566422019283,0.7589782074987697,0.5,0.5,0.5,0.5,3,0,0
1,43,-1,0.6580716074623508,0.5968232765571291,0.38261109124448905,0.9096453191506407,0.5,0.5,0.5,0.5,3,0,0
1,44,1,0.989840790396744,0.978451909616203,0.24520892441582157,0.6128750259279009,0.5,0.5,0.5,0.5,3,0,0
1,45,1,0.6707705143804212,0.7923816145308404,0.03893019553428509,0.7319077334725943,0.5,0.5,0.5,0.5,3,0,0
1,46,1,0.8250502181081644,0.8253469664514976,0.10214784511736798,0.28358075216417666,0.5,0.5,0.5,0.5,3,0,0
1,47,-1,0.8107907997371162,0.5428075552647359,0.3058328692910635,0.08057355295431595,0.5,0.5,0.5,0.5,3,1,1
1,48,1,0.7551750781456827,0.8464570239990532,0.4509704673116049,0.6325857526326767,0.5,0.5,0.5,0.5,3,0,0
1,49,-1,0.6883346627266156,0.09037011402114425,0.9035710106002602,0.1279199602751687,0.5,0.5,0.5,0.5,2,0,0
1,50,-1,0.6429000204666404,0.03666532098326766,0.9394636277556973,0.9316955504795068,0.5,0.5,0.5,0.5,2,0,0
1,51,1,0.8367440263674277,0.32612873774286383,0.7935223036920362,0.3355396831968918,0.5,0.5,0.5,0.5,2,0,0
1,52,-1,0.7705923827964073,0.033100338023931176,0.9586642968213474,0.4279369131995891,0.5,0.5,0.5,0.5,2,0,0
1,53,1,0.7447143815335797,0.3849857558511283,0.733987622717368,0.7733234963073096,0.5,0.5,0.5,0.5,2,0,0
1,54,1,0.6189728125178564,0.24378418163409593,0.5271457383185066,0.577313569710838,0.5,0.5,0.5,0.5,2,0,1
1,55,-1,0.9518396720186719,0.3419307219486465,0.5083841664532772,0.5608226349021264,0.5,0.5,0.5,0.5,2,0,1
1,56,-1,0.7009966647315997,0.3012656785828213,0.8924323095580465,0.8634665155430375,0.5,0.5,0.5,0.5,2,0,0
1,57,1,0.5955394007410088,0.9866105974014499,0.6151489575735037,0.7626357242394578,0.5,0.5,0.5,0.5,4,0,0
1,58,1,0.9735825079949688,0.8137646003544808,0.9673561580159631,0.9740629973501347,0.5,0.5,0.5,0.5,4,0,0
1,59,-1,0.9905984905139634,0.8666038270706884,0.7658150092288257,0.6841907487807274,0.5,0.5,0.5,0.5,4,0,0
1,60,-1,0.540564917239642,0.8183513769238849,0.7167953985818585,0.49518348775778515,0.5,0.5,0.5,0.5,4,0,1
1,61,-1,0.8655147669220306,0.9570958901746653,0.5271154343094138,0.03954882420115108,0.5,0.5,0.5,0.5,4,0,1
1,62,-1,0.5346478009738342,0.8566344268318263,0.8231985403110935,0.38771783527594256,0.5,0.5,0.5,0.5,4,0,1
1,63,1,0.7753362929772647,0.5284581977623659,0.8020784972090963,0.1641612893513705,0.5,0.5,0.5,0.5,4,1,1
1,64,1,0.6221459762701637,0.9570569253264997,0.6511663692574328,0.44408130831963416,0.5,0.5,0.5,0.5,4,0,0
1,65,1,0.455691097286535,0.2201538710107224,0.07125580909118265,0.16160240842817553,0.5,0.5,0.5,0.5,1,0,0
1,66,1,0.4792976436161265,0.50938361609034,0.1519232077405899,0.9811415338167165,0.5,0.5,0.5,0.5,1,1,1
1,67,-1,0.47414831892930726,0.195649756943114,0.056726475232285016,0.25550030138746277,0.5,0.5,0.5,0.5,1,0,0
1,68,1,0.0789217787230575,0.0997383380839921,0.10991424803253677,1.0042508198326912,0.5,0.5,0.5,0.5,1,0,0
1,69,1,0.2770922098431771,0.3196348938115907,0.004562109693552669,0.3569397419521586,0.5,0.5,0.5,0.5,1,0,0
1,70,1,0.4519377697618709,0.169188575783145,0.055507995922137635,0.5494905181362133,0.5,0.5,0.5,0.5,1,0,0
1,71,1,0.15013557820161783,0.24169270492164438,0.012822280644964374,0.6299260638758047,0.5,0.5,0.5,0.5,1,0,0
1,72,1,0.31375889849595934,0.5530221090972713,0.46503862338986274,0.6848638894802318,0.5,0.5,0.5,0.5,3,0,1
1,73,-1,0.4555646061637769,0.5797833482350726,0.3332731272496016,0.1155659937516864,0.5,0.5,0.5,0.5,3,1,1
1,74,1,0.06886127328013379,0.9964283189760619,0.16425473882640945,0.5614266859553902,0.5,0.5,0.5,0.5,3,0,0
1,75,-1,0.28442904415942466,0.5421573639398752,0.24652968929970545,0.6718819525536781,0.5,0.5,0.5,0.5,3,1,1
1,76,-1,0.4671576007395604,0.9834206370701567,0.21037082498715806,0.1339878501055437,0.5,0.5,0.5,0.5,3,0,1
1,77,-1,0.3959749592288121,0.7634059665072241,0.07934154050838947,0.2700447124678509,0.5,0.5,0.5,0.5,3,0,0
1,78,1,0.49235876627858205,0.8809346629832168,0.06055136370551705,0.21699123673458118,0.5,0.5,0.5,0.5,3,0,1
1,79,-1,0.25415748226654133,0.4335420214521889,0.6244516670136573,0.18935354441991695,0.5,0.5,0.5,0.5,1,0,0
1,80,1,0.17406871743404384,0.3150779226525075,0.8941971015875511,0.9291943758959335,0.5,0.5,0.5,0.5,1,0,0
1,81,1,0.12578951675435746,0.08932907281338454,0.7671988932870193,0.8091645327331906,0.5,0.5,0.5,0.5,1,0,0
1,82,1,0.1714712070446878,0.19837697473465465,0.7596387961589374,0.6059804482467817,0.5,0.5,0.5,0.5,1,0,0
1,83,-1,0.2888531318049067,0.29808090891564765,0.8140716138012605,0.8719760849419598,0.5,0.5,0.5,0.5,1,0,0
1,84,1,0.45569652710615666,0.06908488489285734,0.748914299279716,0.6540415067178742,0.5,0.5,0.5,0.5,1,0,0
1,85,-1,0.16420058347704813,0.13775334077078366,0.7850519217987939,0.7404070556977822,0.5,0.5,0.5,0.5,1,0,0
1,86,1,0.11414895359241034,0.4530176651579738,0.6470469175707714,0.9388045912935694,0.5,0.5,0.5,0.5,1,0,0
1,87,1,0.39603761996089687,0.9723597560515952,0.804129911966373,0.9635742682696843,0.5,0.5,0.5,0.5,4,0,0
1,88,1,0.30145241089133396,0.9245642497435376,0.7530623091953791,0.08544651979509765,0.5,0.5,0.5,0.5,4,0,0
1,89,-1,0.43811510647674556,0.6558593001236886,0.637854279165408,0.9108172604263689,0.5,0.5,0.5,0.5,4,0,0
1,90,1,0.013062237720614142,0.5853668379901268,0.9458308706017019,0.21462232425477543,0.5,0.5,0.5,0.5,4,0,0
1,91,1,0.12542112513633263,0.7510532291628244,0.8482682874891512,0.40595526525211373,0.5,0.5,0.5,0.5,4,0,0
1,92,-1,0.3257366860459042,0.9481303952126803,0.9540914070734996,0.26061490732406906,0.5,0.5,0.5,0.5,4,0,0
1,93,1,0.4417785991879949,0.7740175800687464,0.707373686221271,0.20597117593458758,0.5,0.5,0.5,0.5,4,0,0
1,94,1,0.32472544510691953,0.9803432035332561,0.6399096243531648,0.5762256685217712,0.5,0.5,0.5,0.5,4,0,0
1,95,-1,0.3947049423476235,0.9460126927862291,0.6501762006408487,0.9681438126253746,0.5,0.5,0.5,0.5,4,0,0
1,96,1,0.5965071774048687,0.3870145495648351,0.3782647174581478,1.006352380503417,0.5,0.5,0.5,0.5,2,0,1
1,97,-1,0.8279625735598435,0.46731937203642226,0.12371137337645376,0.40746219768094527,0.5,0.5,0.5,0.5,2,1,1
1,98,-1,0.9052956132680875,0.2654461052449176,0.08365138132678539,0.48588152747326985,0.5,0.5,0.5,0.5,2,0,0
1,99,1,0.7999826314779726,0.2027470807385431,0.43021018114417875,0.019143169694591948,0.5,0.5,0.5,0.5,2,0,0
1,100,-1,0.6658913286119084,0.45056725960474053,0.23515916161475586,0.11723089564181705,0.5,0.5,0.5,0.5,2,1,1
1,101,1,0.9616443257759151,0.4702506561140477,0.32216541024140394,0.8771939065101804,0.5,0.5,0.5,0.5,2,0,0
1,102,1,0.6894439860893113,0.35807638289797866,0.1913647850776701,0.5821156290458653,0.5,0.5,0.5,0.5,2,0,0
1,103,-1,0.9604559313013656,0.9884905782510177,0.3329289545388601,0.8762762441120221,0.5,0.5,0.5,0.5,3,0,0
1,104,1,0.8866246451980436,0.9215753546509259,0.15681817129988435,0.024889267609050848,0.5,0.5,0.5,0.5,3,0,0
1,105,1,0.9099364900435288,0.6809380188393012,0.08412229612892023,0.2396962599201352,0.5,0.5,0.5,0.5,3,0,0
1,106,-1,0.6213270211563884,0.9937211893383768,0.1428898297673726,0.17925773957046529,0.5,0.5,0.5,0.5,3,0,1
1,107,1,0.9460920571541181,0.6052372191711468,0.3106538164627983,0.8600768225572193,0.5,0.5,0.5,0.5,3,0,0
1,108,-1,0.6040547599362143,0.8463904236844166,0.4107476953376683,0.47465558587749357,0.5,0.5,0.5,0.5,3,0,0
1,109,1,0.5591456204111813,0.9556480308110328,0.38202241443268975,0.8233636181434287,0.5,0.5,0.5,0.5,3,0,0
1,110,1,0.9174893173881513,0.8520576678610591,0.34978141918703715,0.11903545398439985,0.5,0.5,0.5,0.5,3,0,0
1,111,-1,0.8295799711886156,0.05784543194488051,0.7633112916350691,0.01629637789514864,0.5,0.5,0.5,0.5,2,0,0
1,112,1,0.7301263252099822,0.5333674032725789,0.7734713488940248,0.5892673341275502,0.5,0.5,0.5,0.5,2,1,1
1,113,1,0.8049312429114766,0.41888881800024297,0.9531396397905333,0.13771290774469375,0.5,0.5,0.5,0.5,2,0,0
1,114,-1,0.8772868928893951,0.06873387084168525,0.6381030165165456,0.6871259040925425,0.5,0.5,0.5,0.5,2,0,0
1,115,-1,0.8360205653147295,0.5093600006772401,0.662069549702834,0.1609975393751232,0.5,0.5,0.5,0.5,2,1,1
1,116,1,0.8678720529065304,0.44073011081235314,0.578045075410979,0.007649982768919362,0.5,0.5,0.5,0.5,2,1,1
1,117,-1,0.8221789011058748,0.49580445952653207,0.9159399873590137,1.0034954940940837,0.5,0.5,0.5,0.5,2,1,1
1,118,-1,0.754844561480167,0.02683416904232338,0.7396110921251738,0.6896813604145404,0.5,0.5,0.5,0.5,2,0,0
1,119,1,0.5680806707738123,0.5155841798461813,0.7862194431646967,0.6982765925773631,0.5,0.5,0.5,0.5,4,1,1
1,120,-1,0.6692812218447319,0.8023043378466176,0.7369640321769747,0.9785236623052681,0.5,0.5,0.5,0.5,4,0,0
1,121,-1,0.5099380616955105,0.912919042290348,0.7698434444911452,0.16556710809329656,0.5,0.5,0.5,0.5,4,0,1
1,122,-1,0.9382214379072171,0.5731606473963683,0.5569180295560233,0.8479407357875878,0.5,0.5,0.5,0.5,4,0,0
1,123,1,0.8678391756176431,0.8879594963190625,0.6101757796575329,0.9856133428049895,0.5,0.5,0.5,0.5,4,0,0
1,124,1,0.5641470808789503,0.7611968648787008,0.7913179669041593,0.15615253723550845,0.5,0.5,0.5,0.5,4,0,1
1,125,-1,0.774959371559825,0.9479118859720709,0.6190146324531505,0.5195536775960921,0.5,0.5,0.5,0.5,4,0,0
1,126,1,0.7924413753415984,1.001928075297565,0.8352716084334094,0.4450827336860368,0.5,0.5,0.5,0.5,4,0,0
1,127,-1,0.8680556696134266,0.712307038991289,0.9086911103788547,0.8686558192108013,0.5,0.5,0.5,0.5,4,0,0
1,128,1,0.7274929798717079,0.7200614405657689,0.6024871031503871,0.8136416821394274,0.5,0.5,0.5,0.5,4,0,0
1,129,1,0.42929608180799395,0.16754230915553744,0.477313587718555,0.4849897750646359,0.5,0.5,0.5,0.5,1,0,1
1,130,1,0.30438892903081555,0.0719567437809934,0.4991120769397029,0.8123558842848705,0.5,0.5,0.5,0.5,1,0,1
1,131,-1,0.05585289465361221,0.17430938373233673,0.07545495727001954,0.16027338958382084,0.5,0.5,0.5,0.5,1,0,0
1,132,1,0.4986872858383638,0.06916288560425247,0.4142104478407985,0.9897522170735107,0.5,0.5,0.5,0.5,1,0,1
1,133,1,0.5037518700874712,0.35521659381979426,0.23698359495577087,0.19429144662653175,0.5,0.5,0.5,0.5,1,0,1
1,134,1,0.1254020122989437,0.3006670497117036,0.027247812340059623,0.20079208991961853,0.5,0.5,0.5,0.5,1,0,0
1,135,-1,0.36553079864950055,0.04628074789529648,0.34298163355548406,0.6631989531531707,0.5,0.5,0.5,0.5,1,0,0
1,136,1,0.3956046311616504,0.7361312485616389,0.18141145123186864,0.8983620536691829,0.5,0.5,0.5,0.5,3,0,0
1,137,-1,0.33038658093380036,0.7872714457755979,0.47106872673615385,0.9914486469837079,0.5,0.5,0.5,0.5,3,0,1
1,138,1,0.009788990678785057,0.5468589117850448,0.25730942852593813,0.154687700359748,0.5,0.5,0.5,0.5,3,0,0
1,139,-1,0.3495553033007748,0.7429644203927566,0.17520440317587127,0.693539800288971,0.5,0.5,0.5,0.5,3,0,0
1,140,1,0.223203790580547,0.5615243274495425,0.09007250527938757,1.0029645103372695,0.5,0.5,0.5,0.5,3,1,1
1,141,-1,0.49222922581592604,0.5780753555842446,0.19840074792692694,0.654400560411656,0.5,0.5,0.5,0.5,3,0,1
1,142,1,0.0891472664975477,0.7228353841031128,0.050249405989797546,0.3507887492044437,0.5,0.5,0.5,0.5,3,0,0
1,143,1,0.054974064399043815,0.8789558201052888,0.369373975707247,0.13600904712398357,0.5,0.5,0.5,0.5,3,0,0
1,144,-1,0.4581482089368198,0.16952800789738676,0.6185712730335553,0.0671702682412718,0.5,0.5,0.5,0.5,1,0,0
1,145,-1,0.17459861752361655,0.17720974563081737,0.8879596527877883,0.5649120480451376,0.5,0.5,0.5,0.5,1,0,0
1,146,-1,0.47828071167542946,0.45914123610365065,0.9509528454243671,0.33641418772849846,0.5,0.5,0.5,0.5,1,0,1
1,147,-1,0.4076634680030755,0.4027722021360944,0.846509497830288,0.03543818667881837,0.5,0.5,0.5,0.5,1,0,0
1,148,1,0.34702612330354304,0.3769836265642557,0.7350227609241942,0.5746883511611877,0.5,0.5,0.5,0.5,1,0,0
1,149,-1,0.10588855927363328,0.41328101259540256,0.7592006817753274,0.6502416303069469,0.5,0.5,0.5,0.5,1,0,0
1,150,-1,0.554770126159787,0.30466271300840014,0.6891242693931462,0.8377508748099899,0.5,0.5,0.5,0.5,1,0,1
1,151,-1,0.10656405946928807,0.4716766481318406,0.9418126516654594,0.4813081977023632,0.5,0.5,0.5,0.5,1,1,1
1,152,-1,0.36252382382640524,0.8304555931570233,0.7165640880927869,0.9645827584111653,0.5,0.5,0.5,0.5,4,0,0
1,153,1,0.2716894098347621,0.9339239679680782,0.7751937724098853,0.9788540593624837,0.5,0.5,0.5,0.5,4,0,0
1,154,-1,0.033345896337675054,0.5076138640883313,0.7719568156594839,0.4271717852738129,0.5,0.5,0.5,0.5,4,1,1
1,155,-1,0.11458040483402301,0.9743043756365772,0.9274352251125499,0.4056920119492294,0.5,0.5,0.5,0.5,4,0,0
1,156,-1,0.3921588557786265,0.7827961059935945,0.4992749549580122,0.8689724111455102,0.5,0.5,0.5,0.5,4,0,1
1,157,1,0.45821898578079195,0.5370719871230064,0.9028232404060318,0.1713799263788398,0.5,0.5,0.5,0.5,4,1,1
1,158,1,0.5221734757428452,0.9307875333986875,0.6335810172166886,0.8248263221230343,0.5,0.5,0.5,0.5,4,0,1
1,159,1,0.5184236308331693,0.793865044041719,0.6270776584614737,0.8585060202167429,0.5,0.5,0.5,0.5,4,0,1
1,160,-1,0.7214178176961076,0.43421214021888604,0.03534701842554845,0.9784208934026919,0.5,0.5,0.5,0.5,2,0,0
1,161,-1,0.7537834531375306,0.024442058569380032,0.04945165803484755,0.9357139096111989,0.5,0.5,0.5,0.5,2,0,0
1,162,-1,0.9977573757897942,0.4255053812832447,0.17132443727912364,0.18602903228509882,0.5,0.5,0.5,0.5,2,0,0
1,163,-1,0.7848470183467418,0.12834547144991926,0.4101384286376047,0.7394452093811095,0.5,0.5,0.5,0.5,2,0,0
1,164,1,0.9989059391607612,0.1298290661153125,0.09234771846121761,0.8883410855867977,0.5,0.5,0.5,0.5,2,0,0
1,165,1,0.868031420086015,0.4052067915907642,0.013910472167200694,0.11596412222834884,0.5,0.5,0.5,0.5,2,0,0
1,166,1,0.7852362576317934,0.341608968142267,0.18616063325835788,0.754281269811485,0.5,0.5,0.5,0.5,2,0,0
1,167,-1,0.8197850665710725,0.8804901231972551,0.2975356217495195,0.5180219372281161,0.5,0.5,0.5,0.5,3,0,0
1,168,1,0.9120984150013264,0.8590846714061852,0.20527635395924068,0.6233654808407271,0.5,0.5,0.5,0.5,3,0,0
1,169,-1,0.689247428236458,0.906634402819256,0.01453257807550944,0.8564669290505708,0.5,0.5,0.5,0.5,3,0,0
1,170,-1,0.9544324198969967,0.49748980521580966,0.3497241840058691,0.9889542108946622,0.5,0.5,0.5,0.5,3,1,1
1,171,1,0.7630875910257248,0.9196892584492536,0.09575259919194022,0.02110722612088107,0.5,0.5,0.5,0.5,3,0,0
1,172,1,0.9739365450279752,0.8675751745943443,0.1122266059445074,0.5060709688106652,0.5,0.5,0.5,0.5,3,0,0
1,173,-1,0.6078321556134967,0.6747753284783589,0.3643878208577992,0.8791512257010561,0.5,0.5,0.5,0.5,3,0,0
1,174,1,0.8441408025935903,0.8259790107661821,0.37984624153731605,0.9649714882017795,0.5,0.5,0.5,0.5,3,0,0
1,175,-1,0.8154749151858163,0.6317696602283069,0.20272642500933313,0.17677658653901535,0.5,0.5,0.5,0.5,3,0,0
