iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
2,32,-1,0.5393733405861878,0.6766526351238633,0.5106329296268917,0.9714389684230209,0.5,0.5,0.5,0.5,4,0,1
2,33,-1,0.6850431966223797,0.04410187294162475,0.38536887848749507,0.5274426625433766,0.5,0.5,0.5,0.5,2,0,0
2,34,1,0.9835054354847048,0.2745009155345319,0.10584166298231447,0.1147568033838502,0.5,0.5,0.5,0.5,2,0,0
2,35,-1,0.6183118448602104,0.10669035999696276,0.20620055367322662,0.25149420550205115,0.5,0.5,0.5,0.5,2,0,0
2,36,1,0.9841097300255266,0.28639321449257693,0.21053795387174326,0.6761056264734187,0.5,0.5,0.5,0.5,2,0,0
2,37,1,1.0001497694024886,0.2947759953628749,0.18464341068265078,0.7781399323597721,0.5,0.5,0.5,0.5,2,0,0
2,38,-1,0.854542148499512,0.07416438294124109,0.007017631226108647,0.017732435970313883,0.5,0.5,0.5,0.5,2,0,0
2,39,-1,0.6145107283272412,0.12852391079066663,0.14122696522274542,0.35835705605135304,0.5,0.5,0.5,0.5,2,0,1
2,40,1,0.9727208837239262,0.269735658503534,0.15175581252430187,0.610163431312303,0.5,0.5,0.5,0.5,2,0,0
2,41,-1,0.9300525259731486,0.9693596988535937,0.026946017435215356,0.8972194366118095,0.5,0.5,0.5,0.5,3,0,0
2,42,1,0.9764049064855428,0.6189998673256323,0.35919566422019283,0.7589782074987697,0.5,0.5,0.5,0.5,3,0,0
2,43,-1,0.6580716074623508,0.5968232765571291,0.38261109124448905,0.9096453191506407,0.5,0.5,0.5,0.5,3,0,0
2,44,1,0.989840790396744,0.978451909616203,0.24520892441582157,0.6128750259279009,0.5,0.5,0.5,0.5,3,0,0
2,45,1,0.6707705143804212,0.7923816145308404,0.03893019553428509,0.7319077334725943,0.5,0.5,0.5,0.5,3,0,0
2,46,1,0.8250502181081644,0.8253469664514976,0.10214784511736798,0.28358075216417666,0.5,0.5,0.5,0.5,3,0,0
2,47,-1,0.8107907997371162,0.5428075552647359,0.3058328692910635,0.08057355295431595,0.5,0.5,0.5,0.5,3,1,1
2,48,1,0.7551750781456827,0.8464570239990532,0.4509704673116049,0.6325857526326767,0.5,0.5,0.5,0.5,3,0,0
2,49,-1,0.6883346627266156,0.09037011402114425,0.9035710106002602,0.1279199602751687,0.5,0.5,0.5,0.5,2,0,0
2,50,-1,0.6429000204666404,0.03666532098326766,0.9394636277556973,0.9316955504795068,0.5,0.5,0.5,0.5,2,0,0
2,51,1,0.8367440263674277,0.32612873774286383,0.7935223036920362,0.3355396831968918,0.5,0.5,0.5,0.5,2,0,0
2,52,-1,0.7705923827964073,0.033100338023931176,0.9586642968213474,0.4279369131995891,0.5,0.5,0.5,0.5,2,0,0
2,53,1,0.7447143815335797,0.3849857558511283,0.733987622717368,0.7733234963073096,0.5,0.5,0.5,0.5,2,0,0
2,54,1,0.6189728125178564,0.24378418163409593,0.5271457383185066,0.577313569710838,0.5,0.5,0.5,0.5,2,0,1
2,55,-1,0.9518396720186719,0.3419307219486465,0.5083841664532772,0.5608226349021264,0.5,0.5,0.5,0.5,2,0,1
2,56,-1,0.7009966647315997,0.3012656785828213,0.8924323095580465,0.8634665155430375,0.5,0.5,0.5,0.5,2,0,0
2,57,1,0.5955394007410088,0.9866105974014499,0.6151489575735037,0.7626357242394578,0.5,0.5,0.5,0.5,4,0,0
2,58,1,0.9735825079949688,0.8137646003544808,0.9673561580159631,0.9740629973501347,0.5,0.5,0.5,0.5,4,0,0
2,59,-1,0.9905984905139634,0.8666038270706884,0.7658150092288257,0.6841907487807274,0.5,0.5,0.5,0.5,4,0,0
2,60,-1,0.540564917239642,0.8183513769238849,0.7167953985818585,0.49518348775778515,0.5,0.5,0.5,0.5,4,0,1
2,61,-1,0.8655147669220306,0.9570958901746653,0.5271154343094138,0.03954882420115108,0.5,0.5,0.5,0.5,4,0,1
2,62,-1,0.5346478009738342,0.8566344268318263,0.8231985403110935,0.38771783527594256,0.5,0.5,0.5,0.5,4,0,1
2,63,1,0.7753362929772647,0.5284581977623659,0.8020784972090963,0.1641612893513705,0.5,0.5,0.5,0.5,4,1,1
2,64,1,0.6221459762701637,0.9570569253264997,0.6511663692574328,0.44408130831963416,0.5,0.5,0.5,0.5,4,0,0
2,65,-1,0.11956408457858224,0.3213100329538175,0.46075944500565047,0.4025925233321716,0.5,0.5,0.5,0.5,1,0,1
2,66,1,0.3415933951130597,0.12771109512669956,0.4854326782692739,0.5297425678045807,0.5,0.5,0.5,0.5,1,0,1
2,67,-1,0.4590541224269428,0.4441200163931165,0.21443385314133617,0.6193836931535444,0.5,0.5,0.5,0.5,1,0,0
2,68,1,0.09636021292311447,0.022648621748586076,0.18524446291118282,0.40552943440598943,0.5,0.5,0.5,0.5,1,0,0
2,69,1,0.455691097286535,0.7746904492282143,0.07125580909118265,0.16160240842817553,0.5,0.5,0.5,0.5,3,0,0
2,70,1,0.4792976436161265,0.9875164489529502,0.1519232077405899,0.9811415338167165,0.5,0.5,0.5,0.5,3,0,0
2,71,-1,0.47414831892930726,0.6792862478185642,0.056726475232285016,0.25550030138746277,0.5,0.5,0.5,0.5,3,0,0
2,72,1,0.0789217787230575,0.6357823153542221,0.10991424803253677,1.0042508198326912,0.5,0.5,0.5,0.5,3,0,0
2,73,1,0.2770922098431771,0.855602889459958,0.004562109693552669,0.3569397419521586,0.5,0.5,0.5,0.5,3,0,0
2,74,1,0.4519377697618709,0.7160914660002831,0.055507995922137635,0.5494905181362133,0.5,0.5,0.5,0.5,3,0,0
2,75,1,0.15013557820161783,0.7726648544623922,0.012822280644964374,0.6299260638758047,0.5,0.5,0.5,0.5,3,0,0
2,76,1,0.31375889849595934,0.5530221090972713,0.46503862338986274,0.6848638894802318,0.5,0.5,0.5,0.5,3,0,1
2,77,-1,0.4555646061637769,0.5797833482350726,0.3332731272496016,0.1155659937516864,0.5,0.5,0.5,0.5,3,1,1
2,78,1,0.06886127328013379,0.5299393932616374,0.6648426763421819,0.5614266859553902,0.5,0.5,0.5,0.5,1,1,1
2,79,-1,0.28442904415942466,0.027959216593145368,0.7497865588744042,0.6718819525536781,0.5,0.5,0.5,0.5,1,0,0
2,80,-1,0.4671576007395604,0.5112986268207548,0.6981678250128756,0.1339878501055437,0.5,0.5,0.5,0.5,1,1,1
2,81,-1,0.3959749592288121,0.20196660650559817,0.5712510186231993,0.2700447124678509,0.5,0.5,0.5,0.5,1,0,0
2,82,1,0.49235876627858205,0.34659173507905855,0.5563634509511024,0.21699123673458118,0.5,0.5,0.5,0.5,1,0,1
2,83,-1,0.25415748226654133,0.9128578501418823,0.6244516670136573,0.18935354441991695,0.5,0.5,0.5,0.5,4,0,0
2,84,1,0.17406871743404384,0.8577787110635717,0.8941971015875511,0.9291943758959335,0.5,0.5,0.5,0.5,4,0,0
2,85,1,0.12578951675435746,0.6205690360758617,0.7671988932870193,0.8091645327331906,0.5,0.5,0.5,0.5,4,0,0
2,86,1,0.1714712070446878,0.7450531186789969,0.7596387961589374,0.6059804482467817,0.5,0.5,0.5,0.5,4,0,0
2,87,-1,0.2888531318049067,0.7966670694730215,0.8140716138012605,0.8719760849419598,0.5,0.5,0.5,0.5,4,0,0
2,88,1,0.45569652710615666,0.5944317614526701,0.748914299279716,0.6540415067178742,0.5,0.5,0.5,0.5,4,0,0
2,89,-1,0.16420058347704813,0.6714750625723281,0.7850519217987939,0.7404070556977822,0.5,0.5,0.5,0.5,4,0,0
2,90,1,0.11414895359241034,0.93225736970335,0.6470469175707714,0.9388045912935694,0.5,0.5,0.5,0.5,4,0,0
2,91,1,0.39603761996089687,0.9723597560515952,0.804129911966373,0.9635742682696843,0.5,0.5,0.5,0.5,4,0,0
2,92,1,0.7905449710494414,0.38613340454378636,0.2525589898769653,0.08544651979509765,0.5,0.5,0.5,0.5,2,0,0
2,93,-1,0.9123171827434439,0.13541544735163288,0.13550058807957335,0.9108172604263689,0.5,0.5,0.5,0.5,2,0,0
2,94,1,0.5128625131883743,0.05959413287845461,0.44126159975248863,0.21462232425477543,0.5,0.5,0.5,0.5,2,0,1
2,95,1,0.7064238445009917,0.21494358330681668,0.34513362307299356,0.40595526525211373,0.5,0.5,0.5,0.5,2,0,0
2,96,-1,0.8427120557830292,0.4666593471076245,0.44824250642041114,0.26061490732406906,0.5,0.5,0.5,0.5,2,1,1
2,97,1,0.9674770446533666,0.2976806722811697,0.20532667499306897,0.20597117593458758,0.5,0.5,0.5,0.5,2,0,0
2,98,1,0.8117828020333148,0.4524427892591897,0.14425108236524167,0.5762256685217712,0.5,0.5,0.5,0.5,2,1,1
2,99,-1,0.9395306539791702,0.46757675610064187,0.1546609305355963,0.9681438126253746,0.5,0.5,0.5,0.5,2,1,1
2,100,1,0.5965071774048687,0.3870145495648351,0.3782647174581478,1.006352380503417,0.5,0.5,0.5,0.5,2,0,1
2,101,-1,0.8279625735598435,0.9458054541219597,0.12371137337645376,0.40746219768094527,0.5,0.5,0.5,0.5,3,0,0
2,102,-1,0.9052956132680875,0.7679802779856827,0.08365138132678539,0.48588152747326985,0.5,0.5,0.5,0.5,3,0,0
2,103,1,0.7999826314779726,0.7287903204364387,0.43021018114417875,0.019143169694591948,0.5,0.5,0.5,0.5,3,0,0
2,104,-1,0.6658913286119084,0.9790538763196177,0.23515916161475586,0.11723089564181705,0.5,0.5,0.5,0.5,3,0,0
2,105,1,0.9616443257759151,0.9478368420998875,0.32216541024140394,0.8771939065101804,0.5,0.5,0.5,0.5,3,0,0
2,106,1,0.6894439860893113,0.8936429355049624,0.1913647850776701,0.5821156290458653,0.5,0.5,0.5,0.5,3,0,0
2,107,-1,0.9604559313013656,0.9884905782510177,0.3329289545388601,0.8762762441120221,0.5,0.5,0.5,0.5,3,0,0
2,108,1,0.8866246451980436,0.9215753546509259,0.15681817129988435,0.024889267609050848,0.5,0.5,0.5,0.5,3,0,0
2,109,1,0.9099364900435288,0.6809380188393012,0.08412229612892023,0.2396962599201352,0.5,0.5,0.5,0.5,3,0,0
2,110,-1,0.6213270211563884,0.9937211893383768,0.1428898297673726,0.17925773957046529,0.5,0.5,0.5,0.5,3,0,1
2,111,1,0.9460920571541181,0.10779288169369143,0.8119712846639345,0.8600768225572193,0.5,0.5,0.5,0.5,2,0,0
2,112,-1,0.6040547599362143,0.3538572577932639,0.9034224849806024,0.47465558587749357,0.5,0.5,0.5,0.5,2,0,0
2,113,1,0.5591456204111813,0.4230788904402614,0.8731094778816635,0.8233636181434287,0.5,0.5,0.5,0.5,2,0,0
2,114,1,0.9174893173881513,0.2935401137034006,0.8522470359539742,0.11903545398439985,0.5,0.5,0.5,0.5,2,0,0
2,115,-1,0.8295799711886156,0.05784543194488051,0.7633112916350691,0.01629637789514864,0.5,0.5,0.5,0.5,2,0,0
2,116,1,0.7301263252099822,0.5333674032725789,0.7734713488940248,0.5892673341275502,0.5,0.5,0.5,0.5,2,1,1
2,117,1,0.8049312429114766,0.41888881800024297,0.9531396397905333,0.13771290774469375,0.5,0.5,0.5,0.5,2,0,0
2,118,-1,0.8772868928893951,0.06873387084168525,0.6381030165165456,0.6871259040925425,0.5,0.5,0.5,0.5,2,0,0
2,119,-1,0.8360205653147295,0.5093600006772401,0.662069549702834,0.1609975393751232,0.5,0.5,0.5,0.5,2,1,1
2,120,1,0.8678720529065304,0.9722913580026012,0.578045075410979,0.007649982768919362,0.5,0.5,0.5,0.5,4,0,0
2,121,-1,0.8221789011058748,0.9710098439246936,0.9159399873590137,1.0034954940940837,0.5,0.5,0.5,0.5,4,0,0
2,122,-1,0.754844561480167,0.52350784775445,0.7396110921251738,0.6896813604145404,0.5,0.5,0.5,0.5,4,1,1
2,123,1,0.5680806707738123,0.5155841798461813,0.7862194431646967,0.6982765925773631,0.5,0.5,0.5,0.5,4,1,1
2,124,-1,0.6692812218447319,0.8023043378466176,0.7369640321769747,0.9785236623052681,0.5,0.5,0.5,0.5,4,0,0
2,125,-1,0.5099380616955105,0.912919042290348,0.7698434444911452,0.16556710809329656,0.5,0.5,0.5,0.5,4,0,1
2,126,-1,0.9382214379072171,0.5731606473963683,0.5569180295560233,0.8479407357875878,0.5,0.5,0.5,0.5,4,0,0
2,127,1,0.8678391756176431,0.8879594963190625,0.6101757796575329,0.9856133428049895,0.5,0.5,0.5,0.5,4,0,0
2,128,1,0.5641470808789503,0.7611968648787008,0.7913179669041593,0.15615253723550845,0.5,0.5,0.5,0.5,4,0,1
2,129,-1,0.2666369318480451,0.33827821657627105,0.09595341728336867,0.0957412685235291,0.5,0.5,0.5,0.5,1,0,0
2,130,-1,0.02421778183485576,0.1356676803828222,0.09983297361848872,0.48493336376182894,0.5,0.5,0.5,0.5,1,0,0
2,131,1,0.034943086422263396,0.3973670504885976,0.19905837648420338,0.5287874275383764,0.5,0.5,0.5,0.5,1,0,0
2,132,-1,0.19219640087364004,0.27176397046957296,0.019027725624553612,0.6675118388361121,0.5,0.5,0.5,0.5,1,0,0
2,133,1,0.42929608180799395,0.16754230915553744,0.477313587718555,0.4849897750646359,0.5,0.5,0.5,0.5,1,0,1
2,134,1,0.30438892903081555,0.6121710906454099,0.4991120769397029,0.8123558842848705,0.5,0.5,0.5,0.5,3,0,1
2,135,-1,0.05585289465361221,0.653669731231123,0.07545495727001954,0.16027338958382084,0.5,0.5,0.5,0.5,3,0,0
2,136,1,0.4986872858383638,0.5618260064246966,0.4142104478407985,0.9897522170735107,0.5,0.5,0.5,0.5,3,0,1
2,137,1,0.5037518700874712,0.8961351963924884,0.23698359495577087,0.19429144662653175,0.5,0.5,0.5,0.5,3,0,1
2,138,1,0.1254020122989437,0.7825002771842884,0.027247812340059623,0.20079208991961853,0.5,0.5,0.5,0.5,3,0,0
2,139,-1,0.36553079864950055,0.5189843009831457,0.34298163355548406,0.6631989531531707,0.5,0.5,0.5,0.5,3,1,1
2,140,1,0.3956046311616504,0.7361312485616389,0.18141145123186864,0.8983620536691829,0.5,0.5,0.5,0.5,3,0,0
2,141,-1,0.33038658093380036,0.7872714457755979,0.47106872673615385,0.9914486469837079,0.5,0.5,0.5,0.5,3,0,1
2,142,1,0.009788990678785057,0.5468589117850448,0.25730942852593813,0.154687700359748,0.5,0.5,0.5,0.5,3,0,0
2,143,-1,0.3495553033007748,0.25076489081410297,0.6700665685916763,0.693539800288971,0.5,0.5,0.5,0.5,1,0,0
2,144,1,0.223203790580547,0.03212713547890596,0.5825747261769255,1.0029645103372695,0.5,0.5,0.5,0.5,1,0,0
2,145,-1,0.49222922581592604,0.08746834304461393,0.7036938236031216,0.654400560411656,0.5,0.5,0.5,0.5,1,0,1
2,146,1,0.0891472664975477,0.24571105356878406,0.5463653261547835,0.3507887492044437,0.5,0.5,0.5,0.5,1,0,1
2,147,1,0.054974064399043815,0.34106664480490295,0.8604953042915163,0.13600904712398357,0.5,0.5,0.5,0.5,1,0,0
2,148,-1,0.4581482089368198,0.16952800789738676,0.6185712730335553,0.0671702682412718,0.5,0.5,0.5,0.5,1,0,0
2,149,-1,0.17459861752361655,0.6711216261982862,0.8879596527877883,0.5649120480451376,0.5,0.5,0.5,0.5,4,0,0
2,150,-1,0.47828071167542946,0.9386112341882179,0.9509528454243671,0.33641418772849846,0.5,0.5,0.5,0.5,4,0,1
2,151,-1,0.4076634680030755,0.9417785540308904,0.846509497830288,0.03543818667881837,0.5,0.5,0.5,0.5,4,0,0
2,152,1,0.34702612330354304,0.8578392755856643,0.7350227609241942,0.5746883511611877,0.5,0.5,0.5,0.5,4,0,0
2,153,-1,0.10588855927363328,0.9472268477321233,0.7592006817753274,0.6502416303069469,0.5,0.5,0.5,0.5,4,0,0
2,154,-1,0.554770126159787,0.8636631144935115,0.6891242693931462,0.8377508748099899,0.5,0.5,0.5,0.5,4,0,1
2,155,-1,0.10656405946928807,0.9940351747020388,0.9418126516654594,0.4813081977023632,0.5,0.5,0.5,0.5,4,0,0
2,156,-1,0.36252382382640524,0.8304555931570233,0.7165640880927869,0.9645827584111653,0.5,0.5,0.5,0.5,4,0,0
2,157,1,0.2716894098347621,0.9339239679680782,0.7751937724098853,0.9788540593624837,0.5,0.5,0.5,0.5,4,0,0
2,158,-1,0.557541099686511,0.016796624108354558,0.2678326183713323,0.4271717852738129,0.5,0.5,0.5,0.5,2,0,1
2,159,-1,0.6798079570922707,0.493885472284966,0.43451610053347445,0.4056920119492294,0.5,0.5,0.5,0.5,2,1,1
2,160,-1,0.87968066014234,0.3007711977753854,0.006688216839982019,0.8689724111455102,0.5,0.5,0.5,0.5,2,0,0
2,161,1,0.977216784058855,0.0057616495328538155,0.3997894169135046,0.1713799263788398,0.5,0.5,0.5,0.5,2,0,0
2,162,1,1.0075443082601543,0.39420797168365185,0.12771970458012813,0.8248263221230343,0.5,0.5,0.5,0.5,2,0,0
2,163,1,1.006527181295033,0.26112160908395676,0.13905139206717823,0.8585060202167429,0.5,0.5,0.5,0.5,2,0,0
2,164,-1,0.7214178176961076,0.43421214021888604,0.03534701842554845,0.9784208934026919,0.5,0.5,0.5,0.5,2,0,0
2,165,-1,0.7537834531375306,0.024442058569380032,0.04945165803484755,0.9357139096111989,0.5,0.5,0.5,0.5,2,0,0
2,166,-1,0.9977573757897942,0.9575343468258879,0.17132443727912364,0.18602903228509882,0.5,0.5,0.5,0.5,3,0,0
2,167,-1,0.7848470183467418,0.6632352516696504,0.4101384286376047,0.7394452093811095,0.5,0.5,0.5,0.5,3,0,0
2,168,1,0.9989059391607612,0.6421510020107938,0.09234771846121761,0.8883410855867977,0.5,0.5,0.5,0.5,3,0,0
2,169,1,0.868031420086015,0.8884103114485611,0.013910472167200694,0.11596412222834884,0.5,0.5,0.5,0.5,3,0,0
2,170,1,0.7852362576317934,0.8799845615917561,0.18616063325835788,0.754281269811485,0.5,0.5,0.5,0.5,3,0,0
2,171,-1,0.8197850665710725,0.8804901231972551,0.2975356217495195,0.5180219372281161,0.5,0.5,0.5,0.5,3,0,0
2,172,1,0.9120984150013264,0.8590846714061852,0.20527635395924068,0.6233654808407271,0.5,0.5,0.5,0.5,3,0,0
2,173,-1,0.689247428236458,0.906634402819256,0.01453257807550944,0.8564669290505708,0.5,0.5,0.5,0.5,3,0,0
2,174,-1,0.9544324198969967,0.49748980521580966,0.3497241840058691,0.9889542108946622,0.5,0.5,0.5,0.5,3,1,1
2,175,1,0.7630875910257248,0.4403325343928574,0.599235805329511,0.02110722612088107,0.5,0.5,0.5,0.5,2,0,0
2,176,1,0.9739365450279752,0.3908700717343135,0.6069606809119767,0.5060709688106652,0.5,0.5,0.5,0.5,2,0,0
2,177,-1,0.6078321556134967,0.160458062766436,0.867578791881166,0.8791512257010561,0.5,0.5,0.5,0.5,2,0,0
2,178,1,0.8441408025935903,0.29065358754949566,0.8709567772929402,0.9649714882017795,0.5,0.5,0.5,0.5,2,0,0
2,179,-1,0.8154749151858163,0.0829741004067194,0.6931991368266719,0.17677658653901535,0.5,0.5,0.5,0.5,2,0,0
2,180,-1,0.6461246717067822,0.47679632545477946,0.5379402686732274,0.509013903673317,0.5,0.5,0.5,0.5,2,1,1
2,181,1,0.9406609462712013,0.18877132314154282,0.8313627477014629,0.7803806928774756,0.5,0.5,0.5,0.5,2,0,0
2,182,-1,0.6578208164386486,0.2546688987633226,0.5552276529168605,0.043251216307293686,0.5,0.5,0.5,0.5,2,0,0
2,183,-1,0.5872483561634425,0.12158841329455942,0.533461871277641,0.20288225132266666,0.5,0.5,0.5,0.5,2,0,1
2,184,1,0.7982403985365261,0.8538590622568861,0.6142555287836275,0.15765637867697452,0.5,0.5,0.5,0.5,4,0,0
2,185,-1,0.5893850180538509,0.8104811931735233,0.7073052971617297,0.2131840918623541,0.5,0.5,0.5,0.5,4,0,1
2,186,-1,0.5590065897187011,0.9577195428870409,0.5892532881118776,0.9613948862925827,0.5,0.5,0.5,0.5,4,0,1
2,187,1,0.8180299654307116,0.5770451297088269,0.839638564494488,0.1587233444213916,0.5,0.5,0.5,0.5,4,0,0
2,188,-1,0.9718860339935896,0.8387076169418268,0.5399623104283423,0.298453263430346,0.5,0.5,0.5,0.5,4,0,1
2,189,1,0.710384858791184,0.9122902089716863,0.8174116086803891,1.0032421232053017,0.5,0.5,0.5,0.5,4,0,0
2,190,1,0.8746306898720733,0.8811837610080225,0.5477682899471571,0.7716372449810376,0.5,0.5,0.5,0.5,4,0,0
2,191,-1,0.675262811052961,0.9858411855436567,0.7487181847638761,0.018459554596503037,0.5,0.5,0.5,0.5,4,0,0
2,192,1,0.8490052644291424,0.6299383363730467,0.5467069061121437,0.2706754995146578,0.5,0.5,0.5,0.5,4,0,1
2,193,1,0.013520368768981866,0.15346537541839428,0.3056773063060304,0.6671130001273848,0.5,0.5,0.5,0.5,1,0,0
2,194,1,0.3857426025945185,0.018884575579806374,0.3784386068649598,0.9787573226599171,0.5,0.5,0.5,0.5,1,0,0
2,195,-1,0.1397585723480469,0.028976370566695022,0.2907420222421538,0.42714350890790975,0.5,0.5,0.5,0.5,1,0,0
2,196,1,0.035988170034828064,0.13671241999866343,0.5000536216470912,0.4516657235269666,0.5,0.5,0.5,0.5,1,0,1
2,197,1,0.030784593600931304,0.24854030435427862,0.23653040168631842,0.1604346642852209,0.5,0.5,0.5,0.5,1,0,0
2,198,-1,0.198568160797256,0.27781426792503694,0.008275631916615683,0.8345420090336788,0.5,0.5,0.5,0.5,1,0,0
2,199,1,0.3678990005323151,0.008707055908559566,0.1852150585953227,0.8202117055393744,0.5,0.5,0.5,0.5,1,0,0
2,200,1,0.20622541305711778,0.3844759545681369,0.38029931809794026,0.864679949810963,0.5,0.5,0.5,0.5,1,0,0
2,201,-1,0.06091965620210621,0.6999689533761729,0.05303033799640077,0.3421012638015463,0.5,0.5,0.5,0.5,3,0,0
2,202,1,0.3799501728174194,0.8202662778994361,0.4443337822992089,0.8631927763723406,0.5,0.5,0.5,0.5,3,0,0
2,203,1,0.4279344546999317,0.9798313482462442,0.4101010989110225,0.9847663812695607,0.5,0.5,0.5,0.5,3,0,0
2,204,1,0.025832877861677813,0.5382078299290124,0.34708262346015056,0.7859462974345773,0.5,0.5,0.5,0.5,3,0,0
2,205,1,0.4143247052095802,0.9046584730225976,0.29492280817913874,0.6745763133185061,0.5,0.5,0.5,0.5,3,0,0
2,206,-1,0.026280357648840777,0.5972098783038784,0.36573591387178384,0.9984958069084923,0.5,0.5,0.5,0.5,3,0,0
2,207,1,0.4303881894630646,0.5677697401985257,0.311106182799867,0.09479635673788675,0.5,0.5,0.5,0.5,3,0,0
