iSession,stiID,body_ori,neck_length,head_length,leg_length,tail_length,neck_angle,head_angle,leg_angle,tail_angle,category,ambigous1,ambigous2
2,208,1,0.4180894149234082,0.45749974956920036,0.5584956268756148,0.8733242863344717,0.5,0.5,0.5,0.5,1,1,1
2,209,1,0.237158402469982,0.5058615861585046,0.715692888259857,0.6955038626336796,0.5,0.5,0.5,0.5,1,1,1
2,210,-1,0.04718659363538722,0.38394397523961704,0.7896019587023861,0.01324598166547587,0.5,0.5,0.5,0.5,1,0,0
2,211,-1,0.39917381002948193,0.2578572753273269,0.6707960390945054,0.8063612899649407,0.5,0.5,0.5,0.5,1,0,0
2,212,-1,0.40372766715506453,0.08712225358812556,0.6752017982357696,0.08837122881390035,0.5,0.5,0.5,0.5,1,0,0
2,213,1,0.32769371634792105,0.23793018820324638,0.848034904961864,0.34374645814129007,0.5,0.5,0.5,0.5,1,0,0
2,214,1,0.15709326594723108,0.46144984199823763,0.7389633360670408,0.802851246610322,0.5,0.5,0.5,0.5,1,1,1
2,215,-1,0.027271393673789328,0.3383433429285369,0.7144728332651191,0.48503537381665207,0.5,0.5,0.5,0.5,1,0,0
2,216,1,0.22390414141456016,0.8495061734128004,0.5965836903257444,0.387166776990755,0.5,0.5,0.5,0.5,4,0,0
2,217,1,0.20849364787621716,0.9239431925389635,0.7828065688034269,0.5321681352317577,0.5,0.5,0.5,0.5,4,0,0
2,218,1,0.5298347544713607,0.8341872470890619,0.8301672431232244,0.9162294353006897,0.5,0.5,0.5,0.5,4,0,1
2,219,1,0.15547369574417427,0.5748568853221627,0.792653115073025,0.08818694342695252,0.5,0.5,0.5,0.5,4,0,0
2,220,-1,0.1887079370567212,0.6033293946699315,0.9183400466774967,0.3492696245206227,0.5,0.5,0.5,0.5,4,0,0
2,221,1,0.33380493076732004,0.9764333441449708,0.6315041976758671,0.05802895751168926,0.5,0.5,0.5,0.5,4,0,0
2,222,1,0.4518485226432979,0.7453602536039928,0.9245471008229116,0.7154756182355378,0.5,0.5,0.5,0.5,4,0,0
2,223,1,0.33021073647103855,0.6121230485774289,0.9963428834379578,0.7423617447186038,0.5,0.5,0.5,0.5,4,0,0
2,224,-1,0.546696768802693,0.17077671453150647,0.1332364619516115,0.19312698856702043,0.5,0.5,0.5,0.5,2,0,1
2,225,1,0.8758881473484694,0.029614946764116055,0.29993378359693373,0.10712962853896088,0.5,0.5,0.5,0.5,2,0,0
2,226,1,0.7098522379489228,0.26130060705926,0.4652752389085218,0.9049077322132162,0.5,0.5,0.5,0.5,2,0,1
2,227,-1,0.9743552510830117,0.155096436493364,0.40808596493771765,0.21358734976027216,0.5,0.5,0.5,0.5,2,0,0
2,228,1,0.5938901760386304,0.14700144562505663,0.2511164425179637,0.6462334586290884,0.5,0.5,0.5,0.5,2,0,1
2,229,1,0.9774657045444575,0.2630427212022412,0.20222407584269517,0.4006934342917634,0.5,0.5,0.5,0.5,2,0,0
2,230,1,0.7850080305298817,0.08682104656236185,0.4119026190149251,0.32425097541216424,0.5,0.5,0.5,0.5,2,0,0
2,231,-1,0.5688948501397624,0.16813711111292887,0.31791320841690973,0.7547961916157567,0.5,0.5,0.5,0.5,2,0,0
2,232,1,0.7188511848476986,0.5044425405444236,0.27155054843152704,0.5464084382778922,0.5,0.5,0.5,0.5,3,1,1
2,233,-1,0.6759810611488175,0.9927085511902088,0.29531376152162797,0.3321108481982513,0.5,0.5,0.5,0.5,3,0,0
2,234,-1,1.0102122593490104,0.9647290967960087,0.2869872938416247,0.7733609114473067,0.5,0.5,0.5,0.5,3,0,0
2,235,-1,0.6158449372087618,0.9525805101594323,0.164831609708574,0.8269002466851196,0.5,0.5,0.5,0.5,3,0,0
2,236,1,0.9982991283304461,0.8657109839431988,0.22469358189162023,0.5221476417393596,0.5,0.5,0.5,0.5,3,0,0
2,237,-1,0.6805658860852595,0.5171605824518838,0.04773484638188909,0.749566382954815,0.5,0.5,0.5,0.5,3,1,1
2,238,1,0.6389997197626065,0.8458710669929426,0.3713818256957908,0.4355834087108949,0.5,0.5,0.5,0.5,3,0,0
2,239,-1,0.9144254430842649,0.971965881361722,0.14595189019972254,1.009287818729403,0.5,0.5,0.5,0.5,3,0,0
2,240,-1,0.9972371191466454,0.1358204156539943,0.6517693203953638,0.791318491999313,0.5,0.5,0.5,0.5,2,0,0
2,241,1,0.7450357214451215,0.37478714911349764,0.7480863667909208,0.869072792858156,0.5,0.5,0.5,0.5,2,0,0
2,242,1,0.6696101429743144,0.5064943930269495,0.7394583709928607,0.7486601980057146,0.5,0.5,0.5,0.5,2,1,1
2,243,1,0.8102909351823399,0.3682520461220218,0.5357653330835356,0.8016907970552895,0.5,0.5,0.5,0.5,2,0,1
2,244,1,0.5458174125701349,0.27858801938837013,0.9106974004953327,0.31815506698417145,0.5,0.5,0.5,0.5,2,0,1
2,245,-1,0.9085435834819093,0.1795367246761769,0.7593502266906604,0.07528171240493545,0.5,0.5,0.5,0.5,2,0,0
2,246,1,1.0031736822416155,0.13102382882456462,0.5504370705057615,0.9097170151893813,0.5,0.5,0.5,0.5,2,0,0
2,247,1,0.7979850584427997,0.410790098129329,0.7936593859755621,0.8516124428815173,0.5,0.5,0.5,0.5,2,0,0
2,248,1,0.9672829243663928,0.30669568468116887,0.6568036417953776,0.7224319313431288,0.5,0.5,0.5,0.5,2,0,0
2,249,1,0.974949407929742,0.7463178581671185,0.8484458047059014,0.9032617331853959,0.5,0.5,0.5,0.5,4,0,0
2,250,1,0.9784648088741721,0.8277867360040596,0.7597004314731267,0.040857902984200806,0.5,0.5,0.5,0.5,4,0,0
2,251,-1,0.9441188870796297,0.7962880994159222,0.5367839947627344,0.9676816019594918,0.5,0.5,0.5,0.5,4,0,1
2,252,-1,0.6516380587832723,0.9372155320081008,0.5136496001434502,0.7753603528268609,0.5,0.5,0.5,0.5,4,0,1
2,253,1,0.9906664603674015,0.6713984746863484,0.8405306735581644,0.9135875768534507,0.5,0.5,0.5,0.5,4,0,0
2,254,1,0.7163760538019555,0.7259463797873063,0.5839556205879162,0.7881952846451455,0.5,0.5,0.5,0.5,4,0,0
2,255,1,0.8658422564009589,0.9280263615619114,0.5552870361231868,0.011219222391811681,0.5,0.5,0.5,0.5,4,0,0
2,256,1,0.6520336091125828,0.7720712770079866,0.841766279759479,0.10512907261785878,0.5,0.5,0.5,0.5,4,0,0
2,257,-1,0.0861742057027732,0.06767612667353454,0.01726135526583445,0.14909442868762446,0.5,0.5,0.5,0.5,1,0,0
2,258,-1,0.10713605442536282,0.06962847265339395,0.07451587508393347,0.8185033387140924,0.5,0.5,0.5,0.5,1,0,0
2,259,1,0.20978712881428874,0.23837290471973457,0.3367025587942872,0.7163507909271505,0.5,0.5,0.5,0.5,1,0,0
2,260,1,0.17333986782978628,0.3603324586826107,0.10323997365602831,0.8335442123008181,0.5,0.5,0.5,0.5,1,0,0
2,261,1,0.13521594217546146,0.4113124242118781,0.4379232765395642,0.5944218205361644,0.5,0.5,0.5,0.5,1,0,0
2,262,-1,0.5497415401550895,0.1680022141514162,0.46314162721010876,0.8409952472483255,0.5,0.5,0.5,0.5,1,0,1
2,263,-1,0.5055449216813093,0.44282793121952685,0.3450240231215152,0.13471759728083765,0.5,0.5,0.5,0.5,1,0,0
2,264,1,0.5186946341596185,0.4071669034279382,0.3371281802243135,0.4425184686082709,0.5,0.5,0.5,0.5,1,0,1
2,265,-1,0.12815197842300582,0.9719518168988504,0.39138322893688243,0.17053385909672772,0.5,0.5,0.5,0.5,3,0,0
2,266,-1,0.20280693222466947,0.5630841783869146,0.0018295993580201954,0.6519451477510336,0.5,0.5,0.5,0.5,3,1,1
2,267,1,0.08418330997452736,0.7790084597389835,0.11312401838139581,0.45054996064167846,0.5,0.5,0.5,0.5,3,0,0
2,268,1,0.04136181639501045,0.7736626802122502,0.0022097610195296624,0.5732153345816456,0.5,0.5,0.5,0.5,3,0,0
2,269,1,0.2939434376151751,0.7544332185158085,0.09932693356945885,0.35899526467861226,0.5,0.5,0.5,0.5,3,0,0
2,270,1,0.40278406383909443,0.8610126749740226,0.12321744242446493,0.6346879633878713,0.5,0.5,0.5,0.5,3,0,0
2,271,1,0.17066257615584132,0.6884994025089523,0.22456031863096787,0.1703909655806436,0.5,0.5,0.5,0.5,3,0,0
2,272,1,0.5554098691482023,0.9944500166947157,0.21230102472401946,0.27247383596633784,0.5,0.5,0.5,0.5,3,0,1
2,273,-1,0.4921287429712329,0.028624597942419207,0.568219654614173,0.5976074876667542,0.5,0.5,0.5,0.5,1,0,0
2,274,1,0.11905554364136578,0.26061228916197726,0.5855062596973685,0.23554201971243524,0.5,0.5,0.5,0.5,1,0,0
2,275,1,0.3385047721252571,0.031571508819617664,0.7084538172899015,0.23762159934918575,0.5,0.5,0.5,0.5,1,0,0
2,276,1,0.248864422326776,0.1502264078298302,0.8951820999566931,0.8547750353225134,0.5,0.5,0.5,0.5,1,0,0
2,277,-1,0.2442241493205652,0.02561262296106276,0.6981891156350352,0.03853016405839175,0.5,0.5,0.5,0.5,1,0,0
2,278,-1,0.4530867801255681,0.4082582159820312,0.5671675319407831,0.9221445270933019,0.5,0.5,0.5,0.5,1,0,0
2,279,-1,0.24676358856664088,0.5044394702092719,0.8893856842379042,0.7478515763835333,0.5,0.5,0.5,0.5,1,1,1
2,280,-1,0.1941867053365941,0.22617601579466515,0.6109649356833717,0.8700906642769417,0.5,0.5,0.5,0.5,1,0,0
2,281,1,0.5221994970409216,0.5726924926601211,0.9876596883093501,0.05247836218538226,0.5,0.5,0.5,0.5,4,0,1
2,282,1,0.44595941350678214,0.7685525157635058,0.8171264532724779,0.3294212361642233,0.5,0.5,0.5,0.5,4,0,0
2,283,-1,0.03341253808174287,0.5388511253362538,0.5854188995987758,0.5914501351132991,0.5,0.5,0.5,0.5,4,1,1
2,284,1,0.3550285553463512,0.9265632755465733,0.9687522790342837,0.12546457019025298,0.5,0.5,0.5,0.5,4,0,0
2,285,1,0.22675607362118363,0.9232932795199095,0.9513430375595826,0.22635051832635644,0.5,0.5,0.5,0.5,4,0,0
2,286,-1,0.15527051701915595,0.5587361575364568,0.7377872000833008,0.2348837455680875,0.5,0.5,0.5,0.5,4,1,1
2,287,1,0.027566455955940254,0.5401191212542031,0.976025563486196,0.7207699174454543,0.5,0.5,0.5,0.5,4,0,0
2,288,-1,0.1544778644711743,0.9835256630088453,0.9305658385802021,0.7795410921757588,0.5,0.5,0.5,0.5,4,0,0
2,289,1,0.7457690407245012,0.10867174395547513,0.014513971629521422,0.7737383533995102,0.5,0.5,0.5,0.5,2,0,0
2,290,1,0.7830212520454676,0.26829577193885645,0.27193823984490395,0.5879967334671629,0.5,0.5,0.5,0.5,2,0,0
2,291,1,0.6712658760537734,0.35844414715585654,0.24638254015740696,0.19658551537745328,0.5,0.5,0.5,0.5,2,0,0
2,292,-1,0.7452880760005256,0.12166997543113703,0.17427861957436858,0.8474116165694765,0.5,0.5,0.5,0.5,2,0,0
2,293,1,0.9504261403733505,0.45632395984346086,0.3095227768821523,0.7519345485502541,0.5,0.5,0.5,0.5,2,0,0
2,294,1,0.6424572526643311,0.004480174901436807,0.19148590524470047,0.24716189331708727,0.5,0.5,0.5,0.5,2,0,0
2,295,-1,0.8721168610727705,0.023545069385204953,0.014770072923930774,0.5917697337874811,0.5,0.5,0.5,0.5,2,0,0
2,296,-1,0.6690193933587696,0.30928576260339435,0.03731054010085561,0.21917987240673648,0.5,0.5,0.5,0.5,2,0,0
2,297,1,0.594637069781197,1.0065752049860424,0.26525810771992403,0.03721042978139098,0.5,0.5,0.5,0.5,3,0,0
2,298,1,0.8954917042127108,0.6973515398647124,0.4879661487099697,0.5774649641385391,0.5,0.5,0.5,0.5,3,0,1
2,299,-1,0.6041402357952561,0.881477349418516,0.36808481636457563,0.952425445416456,0.5,0.5,0.5,0.5,3,0,0
2,300,1,0.8387110107379707,0.540389812933942,0.383062449895584,0.6855105792365148,0.5,0.5,0.5,0.5,3,1,1
2,301,-1,0.7456228875083207,0.6182835992609566,0.42846556393625895,0.33934757223429163,0.5,0.5,0.5,0.5,3,0,0
2,302,-1,0.9304504543788032,0.8998739492281732,0.17428786808058583,0.06538297730518265,0.5,0.5,0.5,0.5,3,0,0
2,303,-1,0.8258823165848208,0.9303091115563856,0.2188193176807368,0.7370176096376367,0.5,0.5,0.5,0.5,3,0,0
2,304,-1,0.9708353361017041,0.9471067084204886,0.27745300369405557,0.3650218488158017,0.5,0.5,0.5,0.5,3,0,0
2,305,-1,0.9065722728681803,0.05887902098334929,0.5160125262893691,0.6061975762789382,0.5,0.5,0.5,0.5,2,0,1
2,306,1,0.9491714265662277,0.10660135067219231,0.5401422215630168,0.5818720491093751,0.5,0.5,0.5,0.5,2,0,1
2,307,1,0.5900455172231309,0.4460158071327761,0.6429698761738225,0.10461174683337798,0.5,0.5,0.5,0.5,2,0,1
2,308,-1,1.0035289537951062,0.07512641047382206,0.7406473705024307,0.10971324752761046,0.5,0.5,0.5,0.5,2,0,0
2,309,-1,0.5285489523005523,0.4095370623432613,0.9394031599327287,0.6056092343021408,0.5,0.5,0.5,0.5,2,0,1
2,310,1,0.8725700593788726,0.33600591560922555,0.7857989214053865,0.01754955194724655,0.5,0.5,0.5,0.5,2,0,0
2,311,1,0.5728883564121168,0.4506535944555462,0.8919526600511934,0.3796414789173475,0.5,0.5,0.5,0.5,2,0,1
2,312,1,0.889365584082567,0.18982415055568438,0.611212449604065,0.35743828017053003,0.5,0.5,0.5,0.5,2,0,0
2,313,-1,0.723128214880966,0.8373701252854834,0.9262577336359715,0.981229597651291,0.5,0.5,0.5,0.5,4,0,0
2,314,-1,1.0028527112762817,0.9967844289811123,0.7428364433092195,0.802054385564979,0.5,0.5,0.5,0.5,4,0,0
2,315,-1,0.7520737429146508,0.7338200352993786,0.84588654168639,0.17236642248739475,0.5,0.5,0.5,0.5,4,0,0
2,316,-1,0.7101463430970509,0.5462943724240251,0.5440230224641741,0.40350445419212316,0.5,0.5,0.5,0.5,4,1,1
2,317,1,0.7947605553743041,0.7134240351336136,0.5415180981052221,0.6411679350495074,0.5,0.5,0.5,0.5,4,0,1
2,318,-1,0.7612987401385876,0.9648268054967828,0.7326915118160493,0.6022928319633856,0.5,0.5,0.5,0.5,4,0,0
2,319,-1,0.8047996844052206,0.8903692226381131,0.5070506852238645,0.600686583677146,0.5,0.5,0.5,0.5,4,0,1
2,320,1,0.9252775726057988,0.6049862800847561,0.8351494828240099,0.6506701598881012,0.5,0.5,0.5,0.5,4,0,0
3,1,-1,0.25543875854643205,0.24942020462709005,0.0570377293602934,0.3501061127927145,0.5,0.5,0.5,0.5,1,0,0
3,2,1,0.208021847741327,0.035634636535080956,0.04500077541538801,0.27742463031002135,0.5,0.5,0.5,0.5,1,0,0
3,3,1,0.22512833889995687,0.4374569939211488,0.3995658480201209,0.8770880320211948,0.5,0.5,0.5,0.5,1,0,0
3,4,-1,0.0790175934710762,0.19420276182957014,0.23202086625980933,0.9390515992420962,0.5,0.5,0.5,0.5,1,0,0
3,5,1,0.4442829849614278,0.4354744224771493,0.3598732339716581,0.9509673430547466,0.5,0.5,0.5,0.5,1,0,0
3,6,1,0.03259357992033412,0.17492546279134513,0.3160375023995802,0.7612191204817085,0.5,0.5,0.5,0.5,1,0,0
3,7,1,0.010643331955792208,0.04735871236009796,0.11935507044462781,0.3419297452372583,0.5,0.5,0.5,0.5,1,0,0
3,8,-1,0.49708054523809114,0.029059254962605995,0.35696434697014817,0.23079162316080004,0.5,0.5,0.5,0.5,1,0,1
3,9,1,0.3784866318652725,0.8057726934868186,0.11271948677511404,0.5545385117757645,0.5,0.5,0.5,0.5,3,0,0
3,10,-1,0.20731982970463012,0.7746249194162135,0.3621463558304404,0.43139763752732596,0.5,0.5,0.5,0.5,3,0,0
3,11,-1,0.49782345974257536,0.8568109184487862,0.14311690683459827,0.859615605469657,0.5,0.5,0.5,0.5,3,0,1
3,12,-1,0.3412103109081169,0.9817373062065815,0.16067487524094554,0.16019955785937065,0.5,0.5,0.5,0.5,3,0,0
3,13,1,0.11612804709920736,0.9204890427467232,0.2827363089727573,0.6832920029219012,0.5,0.5,0.5,0.5,3,0,0
3,14,-1,0.2590152396222633,0.5763505813282582,0.3194845408518396,0.564390501441773,0.5,0.5,0.5,0.5,3,0,0
3,15,-1,0.3207664722882293,0.5758044207478623,0.16692570523276268,0.8551916784500002,0.5,0.5,0.5,0.5,3,0,0
3,16,-1,0.20754702532523292,0.9174291163312439,0.4209021753176766,0.5671377710829957,0.5,0.5,0.5,0.5,3,0,0
3,17,-1,0.23997699714415113,0.4028618961299161,0.8137817450345978,0.39451091019919615,0.5,0.5,0.5,0.5,1,0,0
3,18,-1,0.37683496718780396,0.44649416932567854,0.621998471344611,0.08825657532403328,0.5,0.5,0.5,0.5,1,0,0
3,19,1,0.23936850593520706,0.12895220074598754,0.5521580208467674,0.3046195616396658,0.5,0.5,0.5,0.5,1,0,0
3,20,1,0.5005353567307165,0.18502412372949964,0.5485286502557816,0.3636124303573077,0.5,0.5,0.5,0.5,1,0,1
3,21,-1,0.32665501449281653,0.4952049797911209,0.6539482054773241,0.9334170050347489,0.5,0.5,0.5,0.5,1,1,1
3,22,-1,0.35187428575529645,0.19794529903393013,0.566652851730146,0.2874911600971495,0.5,0.5,0.5,0.5,1,0,0
3,23,1,0.4792920141020473,0.14385524478830153,0.9960807803007454,0.8938494861963937,0.5,0.5,0.5,0.5,1,0,1
3,24,1,0.1278906303450464,0.3541342110797971,0.9980293429436429,0.4903348337484054,0.5,0.5,0.5,0.5,1,0,0
3,25,1,0.09844715116125609,0.6268187363477309,0.7271827329171822,0.4864223165555993,0.5,0.5,0.5,0.5,4,0,0
3,26,1,0.19530120576111853,0.9728485202459051,0.7369599008501192,0.657068038569906,0.5,0.5,0.5,0.5,4,0,0
3,27,-1,0.5063531018889511,0.7834208278632384,0.6675901639535408,0.837005246962235,0.5,0.5,0.5,0.5,4,0,1
3,28,-1,0.2468910589294511,0.90505308307834,0.9526320523748774,0.4878146333715435,0.5,0.5,0.5,0.5,4,0,0
3,29,-1,0.43480129541091567,0.6635218375063701,0.5130675797581524,0.4333579293772088,0.5,0.5,0.5,0.5,4,0,1
3,30,1,0.4717548279246094,0.59891693557717,0.6962547597214809,0.9879183731940944,0.5,0.5,0.5,0.5,4,0,0
3,31,-1,0.047247453182905456,0.7287346227944295,0.5416036526453337,0.9049242548866281,0.5,0.5,0.5,0.5,4,0,1
3,32,-1,0.5393733405861878,0.6766526351238633,0.5106329296268917,0.9714389684230209,0.5,0.5,0.5,0.5,4,0,1
3,33,-1,0.6850431966223797,0.04410187294162475,0.38536887848749507,0.5274426625433766,0.5,0.5,0.5,0.5,2,0,0
3,34,1,0.9835054354847048,0.2745009155345319,0.10584166298231447,0.1147568033838502,0.5,0.5,0.5,0.5,2,0,0
3,35,-1,0.6183118448602104,0.10669035999696276,0.20620055367322662,0.25149420550205115,0.5,0.5,0.5,0.5,2,0,0
3,36,1,0.9841097300255266,0.28639321449257693,0.21053795387174326,0.6761056264734187,0.5,0.5,0.5,0.5,2,0,0
3,37,1,1.0001497694024886,0.2947759953628749,0.18464341068265078,0.7781399323597721,0.5,0.5,0.5,0.5,2,0,0
3,38,-1,0.854542148499512,0.07416438294124109,0.007017631226108647,0.017732435970313883,0.5,0.5,0.5,0.5,2,0,0
3,39,-1,0.6145107283272412,0.12852391079066663,0.14122696522274542,0.35835705605135304,0.5,0.5,0.5,0.5,2,0,1
3,40,1,0.9727208837239262,0.269735658503534,0.15175581252430187,0.610163431312303,0.5,0.5,0.5,0.5,2,0,0
3,41,-1,0.9300525259731486,0.9693596988535937,0.026946017435215356,0.8972194366118095,0.5,0.5,0.5,0.5,3,0,0
3,42,1,0.9764049064855428,0.6189998673256323,0.35919566422019283,0.7589782074987697,0.5,0.5,0.5,0.5,3,0,0
3,43,-1,0.6580716074623508,0.5968232765571291,0.38261109124448905,0.9096453191506407,0.5,0.5,0.5,0.5,3,0,0
3,44,1,0.989840790396744,0.978451909616203,0.24520892441582157,0.6128750259279009,0.5,0.5,0.5,0.5,3,0,0
3,45,1,0.6707705143804212,0.7923816145308404,0.03893019553428509,0.7319077334725943,0.5,0.5,0.5,0.5,3,0,0
3,46,1,0.8250502181081644,0.8253469664514976,0.10214784511736798,0.28358075216417666,0.5,0.5,0.5,0.5,3,0,0
3,47,-1,0.8107907997371162,0.5428075552647359,0.3058328692910635,0.08057355295431595,0.5,0.5,0.5,0.5,3,1,1
3,48,1,0.7551750781456827,0.8464570239990532,0.4509704673116049,0.6325857526326767,0.5,0.5,0.5,0.5,3,0,0
3,49,-1,0.6883346627266156,0.09037011402114425,0.9035710106002602,0.1279199602751687,0.5,0.5,0.5,0.5,2,0,0
3,50,-1,0.6429000204666404,0.03666532098326766,0.9394636277556973,0.9316955504795068,0.5,0.5,0.5,0.5,2,0,0
3,51,1,0.8367440263674277,0.32612873774286383,0.7935223036920362,0.3355396831968918,0.5,0.5,0.5,0.5,2,0,0
3,52,-1,0.7705923827964073,0.033100338023931176,0.9586642968213474,0.4279369131995891,0.5,0.5,0.5,0.5,2,0,0
3,53,1,0.7447143815335797,0.3849857558511283,0.733987622717368,0.7733234963073096,0.5,0.5,0.5,0.5,2,0,0
3,54,1,0.6189728125178564,0.24378418163409593,0.5271457383185066,0.577313569710838,0.5,0.5,0.5,0.5,2,0,1
3,55,-1,0.9518396720186719,0.3419307219486465,0.5083841664532772,0.5608226349021264,0.5,0.5,0.5,0.5,2,0,1
3,56,-1,0.7009966647315997,0.3012656785828213,0.8924323095580465,0.8634665155430375,0.5,0.5,0.5,0.5,2,0,0
3,57,1,0.5955394007410088,0.9866105974014499,0.6151489575735037,0.7626357242394578,0.5,0.5,0.5,0.5,4,0,0
3,58,1,0.9735825079949688,0.8137646003544808,0.9673561580159631,0.9740629973501347,0.5,0.5,0.5,0.5,4,0,0
3,59,-1,0.9905984905139634,0.8666038270706884,0.7658150092288257,0.6841907487807274,0.5,0.5,0.5,0.5,4,0,0
3,60,-1,0.540564917239642,0.8183513769238849,0.7167953985818585,0.49518348775778515,0.5,0.5,0.5,0.5,4,0,1
3,61,-1,0.8655147669220306,0.9570958901746653,0.5271154343094138,0.03954882420115108,0.5,0.5,0.5,0.5,4,0,1
3,62,-1,0.5346478009738342,0.8566344268318263,0.8231985403110935,0.38771783527594256,0.5,0.5,0.5,0.5,4,0,1
3,63,1,0.7753362929772647,0.5284581977623659,0.8020784972090963,0.1641612893513705,0.5,0.5,0.5,0.5,4,1,1
3,64,1,0.6221459762701637,0.9570569253264997,0.6511663692574328,0.44408130831963416,0.5,0.5,0.5,0.5,4,0,0
