iSession,iTrial,neck_use,head_use,leg_use,tail_use
1,1,1,1,1,1
1,2,0,0,0,0
1,3,1,0,0,0
1,4,0,1,1,0
1,5,0,1,1,0
1,6,0,1,0,1
1,7,1,0,1,1
1,8,1,1,0,1
1,9,0,0,1,0
1,10,1,1,1,0
1,11,1,0,0,0
1,12,0,1,1,0
1,13,1,0,1,0
1,14,1,0,1,0
1,15,1,1,1,0
1,16,1,0,0,0
1,17,0,1,0,0
1,18,0,1,0,0
1,19,1,1,1,0
1,20,0,1,0,0
1,21,1,0,0,0
1,22,0,0,1,0
1,23,1,1,0,0
1,24,0,1,0,0
1,25,0,1,0,0
1,26,0,1,1,0
1,27,0,0,1,0
1,28,0,0,1,0
1,29,1,1,0,1
1,30,0,1,0,1
1,31,0,1,1,1
1,32,0,1,1,0
1,33,0,0,1,1
1,34,1,1,1,0
1,35,1,1,0,0
1,36,1,0,1,0
1,37,0,1,1,0
1,38,0,1,1,1
1,39,0,1,0,0
1,40,1,0,0,0
1,41,0,1,0,0
1,42,0,0,1,1
1,43,0,1,0,1
1,44,0,0,1,0
1,45,0,1,0,0
1,46,1,0,0,0
1,47,0,1,0,0
1,48,0,1,0,0
1,49,0,0,1,0
1,50,1,0,0,0
1,51,0,1,0,0
1,52,0,1,0,0
1,53,0,0,0,1
1,54,0,0,1,1
1,55,0,1,0,0
1,56,0,0,1,0
1,57,1,0,1,0
1,58,1,0,0,1
1,59,0,1,0,0
1,60,1,0,1,0
1,61,1,0,0,0
1,62,0,0,1,0
1,63,0,0,1,0
1,64,0,0,1,0
1,65,0,0,0,0
1,66,0,1,0,0
1,67,0,1,0,0
1,68,1,1,1,1
1,69,1,0,0,0
1,70,0,1,0,0
1,71,1,0,0,0
1,72,1,0,0,0
1,73,1,1,0,0
1,74,0,0,1,0
1,75,1,0,0,0
1,76,1,1,0,0
1,77,1,1,0,0
1,78,0,1,0,0
1,79,1,0,0,0
1,80,0,0,1,0
1,81,1,1,0,0
1,82,1,0,1,0
1,83,1,1,1,0
1,84,1,1,0,0
1,85,0,1,1,1
1,86,0,1,0,0
1,87,0,0,1,0
1,88,0,0,1,0
1,89,0,0,1,0
1,90,1,0,0,1
1,91,0,0,1,1
1,92,0,1,0,0
1,93,0,1,0,0
1,94,0,1,0,0
1,95,0,0,1,1
1,96,1,0,0,0
1,97,1,0,0,0
1,98,0,0,0,1
1,99,0,1,1,1
1,100,0,0,1,0
1,101,0,0,1,0
1,102,0,1,0,1
1,103,0,1,0,0
1,104,0,1,0,1
1,105,0,1,0,1
1,106,0,0,1,0
1,107,0,0,1,0
1,108,0,0,1,0
1,109,1,0,1,0
1,110,1,0,1,0
1,111,1,0,1,0
1,112,1,0,1,0
1,113,0,0,1,0
1,114,1,0,1,0
1,115,1,0,1,0
1,116,0,0,0,0
1,117,1,0,1,0
1,118,1,1,0,0
1,119,0,1,1,1
1,120,1,0,1,0
1,121,1,0,1,0
1,122,1,0,1,0
1,123,0,0,1,0
1,124,0,1,0,0
1,125,0,1,1,0
1,126,1,0,1,0
1,127,0,1,1,0
1,128,1,1,1,1
1,129,1,0,0,0
1,130,0,0,1,0
1,131,1,0,1,0
1,132,0,1,0,0
1,133,1,0,0,0
1,134,1,0,0,0
1,135,1,1,0,0
1,136,0,0,1,0
1,137,0,1,0,1
1,138,1,1,0,0
1,139,1,0,0,0
1,140,0,0,0,1
1,141,0,0,1,0
1,142,0,0,1,0
1,143,0,1,1,0
1,144,1,1,0,0
1,145,1,1,0,0
1,146,1,0,0,0
1,147,0,1,1,0
1,148,1,0,1,0
1,149,0,0,1,0
1,150,0,1,1,0
1,151,0,0,1,1
1,152,0,0,1,0
1,153,0,0,1,0
1,154,0,1,0,0
1,155,0,1,0,0
1,156,1,0,0,0
1,157,0,0,1,0
1,158,0,0,0,1
1,159,0,1,0,0
1,160,1,0,0,0
1,161,0,0,0,1
1,162,0,0,1,0
1,163,0,0,1,0
1,164,0,1,0,0
1,165,1,0,0,0
1,166,0,0,1,0
1,167,1,0,0,0
1,168,1,0,1,0
1,169,1,1,0,0
1,170,1,1,0,0
1,171,0,0,0,0
1,172,0,1,0,1
1,173,0,0,0,1
1,174,1,1,0,0
1,175,0,0,1,1
1,176,0,0,1,1
1,177,0,0,0,1
1,178,0,0,1,0
1,179,1,1,0,0
1,180,1,0,0,0
1,181,1,1,0,0
1,182,1,1,0,0
1,183,1,1,0,0
1,184,1,0,1,0
1,185,0,0,1,0
1,186,1,1,0,0
1,187,1,1,0,0
1,188,0,0,0,0
1,189,0,0,0,0
1,190,0,0,0,0
1,191,1,1,0,0
1,192,0,0,0,0
1,193,1,1,0,0
1,194,0,1,0,0
1,195,0,1,0,1
1,196,1,1,0,1
1,197,1,0,1,0
1,198,1,0,0,0
1,199,0,1,0,0
1,200,0,1,0,0
1,201,0,0,1,0
1,202,0,1,1,0
1,203,0,1,0,0
1,204,0,1,0,0
1,205,0,0,0,1
1,206,0,1,0,0
1,207,0,0,0,1
1,208,0,1,0,0
1,209,0,1,1,1
1,210,0,0,0,0
1,211,0,0,0,0
1,212,0,0,1,0
1,213,1,0,0,0
1,214,0,0,1,0
1,215,0,0,0,1
1,216,0,1,0,0
1,217,0,0,0,0
1,218,0,0,0,0
1,219,0,0,0,1
1,220,1,1,0,0
1,221,0,0,1,0
1,222,0,0,0,1
1,223,0,1,0,0
1,224,0,0,0,0
1,225,0,1,0,0
1,226,1,0,0,0
1,227,0,1,0,0
1,228,0,0,0,0
1,229,1,0,0,0
1,230,0,0,1,0
1,231,0,0,0,1
1,232,0,0,0,1
1,233,1,1,0,0
1,234,0,0,0,0
1,235,0,0,1,0
1,236,0,0,0,0
1,237,0,0,0,1
1,238,0,0,0,1
1,239,1,1,0,0
1,240,1,1,0,0
1,241,0,0,1,0
1,242,1,1,0,0
1,243,0,0,1,0
1,244,1,1,0,0
1,245,0,0,0,1
1,246,1,1,0,0
1,247,1,0,1,0
1,248,0,0,1,0
1,249,1,0,0,0
1,250,0,0,0,0
1,251,1,0,0,0
1,252,0,0,1,0
1,253,1,0,0,0
1,254,0,0,0,0
1,255,0,0,1,0
1,256,0,0,1,0
1,257,0,0,0,0
1,258,1,1,0,0
1,259,0,0,1,0
1,260,0,1,1,0
1,261,0,1,1,0
1,262,1,0,1,0
1,263,0,0,1,0
1,264,1,1,0,0
1,265,1,0,1,0
1,266,0,0,1,0
1,267,0,0,1,0
1,268,0,0,0,1
1,269,0,1,1,0
1,270,0,0,0,0
1,271,1,1,0,0
1,272,1,0,1,0
1,273,0,0,1,0
1,274,0,0,0,0
1,275,0,0,0,0
1,276,0,1,0,0
1,277,1,0,1,0
1,278,1,1,0,0
1,279,0,0,1,0
1,280,0,0,0,0
1,281,1,0,0,0
1,282,0,1,1,0
1,283,0,0,0,1
1,284,0,0,1,0
1,285,0,0,1,0
1,286,1,0,1,0
1,287,0,0,0,0
1,288,0,0,1,0
1,289,1,1,0,0
1,290,1,1,0,0
1,291,0,0,0,0
1,292,0,0,0,0
1,293,1,0,0,0
1,294,0,0,1,0
1,295,0,0,1,0
1,296,0,1,1,0
1,297,0,0,1,0
1,298,0,1,1,0
1,299,1,0,0,0
1,300,0,1,1,0
1,301,0,0,0,0
1,302,0,0,0,0
1,303,1,0,1,0
1,304,1,1,0,0
1,305,1,0,1,0
1,306,0,0,1,0
1,307,0,0,1,0
1,308,0,0,0,0
1,309,0,1,1,0
1,310,0,0,0,0
1,311,0,0,0,0
1,312,0,1,1,0
1,313,0,0,1,0
1,314,1,0,1,0
1,315,0,0,1,0
1,316,0,0,1,0
1,317,0,1,0,0
1,318,1,0,1,0
1,319,0,1,1,0
1,320,0,0,1,0
2,1,0,0,0,0
2,2,0,0,0,0
2,3,1,0,0,0
2,4,0,1,0,0
2,5,0,1,0,0
2,6,0,1,0,0
2,7,1,0,1,0
2,8,0,0,0,0
2,9,0,0,1,0
2,10,0,0,0,1
2,11,1,0,1,0
2,12,1,0,1,0
2,13,0,0,0,0
2,14,0,0,0,0
2,15,0,0,0,0
2,16,1,0,1,0
2,17,0,1,1,0
2,18,0,1,1,0
2,19,0,0,0,0
2,20,0,1,1,0
2,21,1,0,1,0
2,22,0,1,0,0
2,23,0,0,1,0
2,24,0,0,0,0
2,25,0,1,0,0
2,26,1,1,0,0
2,27,0,0,1,0
2,28,0,0,1,0
2,29,0,0,1,0
2,30,0,1,1,0
2,31,1,0,1,0
2,32,1,0,0,1
2,33,0,0,1,0
2,34,0,1,1,0
2,35,0,1,1,0
2,36,0,0,0,0
2,37,0,0,0,0
2,38,0,0,0,0
2,39,0,0,0,0
2,40,0,1,1,0
2,41,0,0,0,0
2,42,0,0,1,0
2,43,0,1,1,0
2,44,1,0,1,0
2,45,0,1,1,0
2,46,1,0,1,0
2,47,0,0,0,0
2,48,0,1,1,0
2,49,0,1,1,0
2,50,1,0,1,0
2,51,0,1,1,0
2,52,0,0,0,0
2,53,0,0,0,0
2,54,0,0,1,0
2,55,0,0,0,0
2,56,0,0,0,0
2,57,0,0,1,0
2,58,0,0,0,0
2,59,1,1,0,0
2,60,1,0,1,0
2,61,0,1,1,0
2,62,1,1,0,0
2,63,1,1,0,0
2,64,0,1,1,0
2,65,0,1,1,0
2,66,0,1,1,0
2,67,1,0,1,0
2,68,0,0,1,0
2,69,0,1,1,0
2,70,1,0,0,0
2,71,1,0,1,0
2,72,0,1,1,0
2,73,0,1,1,0
2,74,1,1,0,0
2,75,0,1,1,0
2,76,0,1,0,0
2,77,0,0,1,0
2,78,1,0,1,0
2,79,0,0,0,0
2,80,0,1,1,0
2,81,0,1,1,0
2,82,0,1,1,0
2,83,0,1,1,0
2,84,0,0,1,0
2,85,1,0,1,0
2,86,0,1,1,0
2,87,1,0,1,0
2,88,0,1,1,0
2,89,0,1,1,0
2,90,0,0,0,0
2,91,0,0,1,0
2,92,1,0,1,0
2,93,0,1,1,0
2,94,1,1,0,0
2,95,0,1,1,0
2,96,0,0,0,0
2,97,1,0,1,0
2,98,0,1,1,0
2,99,0,1,1,0
2,100,0,1,1,0
2,101,1,0,1,0
2,102,1,0,1,0
2,103,0,1,1,0
2,104,0,0,1,0
2,105,1,0,1,0
2,106,0,1,1,0
2,107,0,0,1,0
2,108,1,0,1,0
2,109,0,1,1,0
2,110,1,0,0,0
2,111,1,0,0,0
2,112,0,1,1,0
2,113,1,0,1,0
2,114,0,1,1,0
2,115,0,1,1,0
2,116,1,1,0,0
2,117,1,0,0,0
2,118,0,1,1,0
2,119,0,0,0,0
2,120,0,1,1,0
2,121,0,1,1,0
2,122,0,1,1,0
2,123,0,0,0,0
2,124,1,0,1,0
2,125,1,1,0,0
2,126,1,0,1,0
2,127,0,1,1,0
2,128,1,1,0,0
2,129,0,1,1,0
2,130,0,1,1,0
2,131,0,1,1,0
2,132,0,1,0,0
2,133,1,0,1,0
2,134,1,0,0,0
2,135,0,1,1,0
2,136,0,1,0,0
2,137,0,1,0,0
2,138,0,1,1,0
2,139,1,0,1,0
2,140,0,1,1,0
2,141,0,1,1,0
2,142,0,1,0,1
2,143,0,1,1,0
2,144,0,1,1,0
2,145,0,1,1,0
2,146,1,0,1,0
2,147,1,0,0,0
2,148,1,1,0,0
2,149,1,0,1,0
2,150,1,0,1,0
2,151,1,0,1,0
2,152,0,1,0,1
2,153,0,1,1,0
2,154,0,1,1,0
2,155,1,1,0,0
2,156,1,0,0,0
2,157,1,0,0,0
2,158,0,1,1,0
2,159,0,1,1,0
2,160,0,0,1,0
2,161,1,0,1,0
2,162,1,0,1,0
2,163,0,1,1,0
2,164,0,1,1,0
2,165,0,0,1,0
2,166,0,1,1,0
2,167,1,0,0,0
2,168,1,0,1,0
2,169,1,0,1,0
2,170,1,0,1,0
2,171,1,0,1,0
2,172,0,1,1,0
2,173,0,1,1,0
2,174,0,1,1,0
2,175,1,0,1,0
2,176,0,1,1,0
2,177,0,1,1,0
2,178,0,1,1,0
2,179,0,1,1,0
2,180,0,1,1,0
2,181,1,0,0,0
2,182,0,1,1,0
2,183,0,1,1,0
2,184,0,1,1,0
2,185,1,0,1,0
2,186,1,0,1,0
2,187,0,1,0,0
2,188,0,1,1,0
2,189,0,1,1,0
2,190,1,0,0,0
2,191,0,1,1,0
2,192,1,0,0,0
2,193,0,1,1,0
2,194,0,0,1,0
2,195,1,0,1,0
2,196,0,1,1,0
2,197,1,0,1,0
2,198,0,1,1,0
2,199,0,0,1,0
2,200,0,1,1,0
2,201,1,0,0,0
2,202,0,0,0,1
2,203,0,1,1,0
2,204,0,0,0,1
2,205,0,1,1,0
2,206,1,0,0,0
2,207,0,0,0,1
2,208,0,1,0,0
2,209,0,1,1,0
2,210,0,0,1,0
2,211,0,1,1,0
2,212,0,0,0,0
2,213,0,0,1,0
2,214,1,0,1,0
2,215,1,0,1,0
2,216,0,1,1,0
2,217,0,1,1,0
2,218,1,0,0,0
2,219,1,0,0,0
2,220,0,0,1,0
2,221,0,1,1,0
2,222,0,1,1,0
2,223,0,1,1,0
2,224,0,1,1,0
2,225,0,0,0,0
2,226,1,0,0,0
2,227,1,0,1,0
2,228,1,0,1,0
2,229,0,1,1,0
2,230,0,1,1,0
2,231,0,1,1,0
2,232,0,1,1,0
2,233,1,0,0,0
2,234,1,0,0,0
2,235,0,0,1,0
2,236,0,1,1,0
2,237,1,0,0,0
2,238,0,0,1,0
2,239,1,1,0,0
2,240,1,1,0,0
2,241,1,1,0,0
2,242,0,1,1,0
2,243,1,1,0,0
2,244,0,1,1,0
2,245,1,1,0,0
2,246,1,1,0,0
2,247,0,1,0,0
2,248,0,1,1,0
2,249,1,1,0,0
2,250,0,1,1,0
2,251,1,1,0,0
2,252,1,1,0,0
2,253,1,1,0,0
2,254,0,1,1,0
2,255,1,1,0,0
2,256,0,1,1,0
2,257,1,0,0,0
2,258,0,1,1,0
2,259,0,1,1,0
2,260,0,1,1,0
2,261,0,1,1,0
2,262,1,0,1,0
2,263,1,1,0,0
2,264,0,1,1,0
2,265,1,0,1,0
2,266,1,1,0,0
2,267,1,1,0,0
2,268,0,1,1,0
2,269,1,1,0,0
2,270,0,1,1,0
2,271,0,1,1,0
2,272,0,1,1,0
2,273,1,1,0,0
2,274,1,1,0,0
2,275,0,1,1,0
2,276,1,1,0,0
2,277,1,1,0,0
2,278,1,1,0,0
2,279,1,1,0,0
2,280,0,1,1,0
2,281,1,1,0,0
2,282,1,1,0,0
2,283,1,1,0,0
2,284,1,1,0,0
2,285,0,1,1,0
2,286,1,1,0,0
2,287,1,1,0,0
2,288,1,1,0,0
2,289,0,1,1,0
2,290,0,1,1,0
2,291,1,1,0,0
2,292,0,1,1,0
2,293,1,1,0,0
2,294,1,1,0,0
2,295,1,1,0,0
2,296,0,1,1,0
2,297,0,1,1,0
2,298,1,1,0,0
2,299,0,1,1,0
2,300,1,1,0,0
2,301,1,1,0,0
2,302,0,1,1,0
2,303,1,1,0,0
2,304,1,0,1,0
2,305,1,1,0,0
2,306,1,1,0,0
2,307,1,1,0,0
2,308,1,1,0,0
2,309,0,1,1,0
2,310,0,1,1,0
2,311,0,1,1,0
2,312,0,1,1,0
2,313,1,1,0,0
2,314,1,1,0,0
2,315,0,1,1,0
2,316,0,1,1,0
2,317,0,1,1,0
2,318,1,1,0,0
2,319,0,1,1,0
2,320,0,1,1,0
3,1,1,1,1,0
3,2,1,1,0,0
3,3,1,1,0,0
3,4,0,1,1,0
3,5,0,1,1,0
3,6,0,1,1,0
3,7,1,0,1,0
3,8,1,1,0,0
3,9,1,1,0,0
3,10,1,1,0,0
3,11,1,1,0,0
3,12,1,1,0,0
3,13,1,1,0,0
3,14,1,1,0,0
3,15,1,1,0,0
3,16,1,1,0,0
3,17,0,1,1,0
3,18,0,1,1,0
3,19,0,1,1,0
3,20,0,1,1,0
3,21,0,1,1,0
3,22,1,1,0,0
3,23,0,1,1,0
3,24,1,1,0,0
3,25,0,1,1,0
3,26,0,1,1,0
3,27,1,1,0,0
3,28,1,1,0,0
3,29,0,1,1,0
3,30,0,1,1,0
3,31,1,1,0,0
3,32,1,1,0,0
3,33,0,1,1,0
3,34,0,1,1,0
3,35,0,1,1,0
3,36,1,1,0,0
3,37,0,1,1,0
3,38,1,1,0,0
3,39,0,1,1,0
3,40,0,1,1,0
3,41,0,1,1,0
3,42,1,1,0,0
3,43,0,1,1,0
3,44,1,1,0,0
3,45,0,1,1,0
3,46,1,1,0,0
3,47,0,1,1,0
3,48,0,1,1,0
3,49,1,1,0,0
3,50,1,1,0,0
3,51,0,1,1,0
3,52,1,1,0,0
3,53,1,1,0,0
3,54,1,1,0,0
3,55,0,1,1,0
3,56,1,1,0,0
3,57,0,1,1,0
3,58,1,1,0,0
3,59,0,1,1,0
3,60,1,1,0,0
3,61,1,1,0,0
3,62,1,1,0,0
3,63,1,1,0,0
3,64,0,1,1,0
