version,condition,structure1,structure2,iSession,iBlock,iTrial,stiID,category,ambigous,choice,presskey,feedback,choRT,recDU
1,2,3,5,1,1,1,57,4,0,2,1,0,10.619,4.714
1,2,3,5,1,1,2,7,1,0,2,1,0,10.485,3.04
1,2,3,5,1,1,3,2,1,0,3,2,0,7.938,3.552
1,2,3,5,1,1,4,36,2,0,3,2,0,3.555,2.433
1,2,3,5,1,1,5,19,1,1,1,3,1,2.251,2.272
1,2,3,5,1,1,6,10,3,0,1,3,0,2.478,1.646
1,2,3,5,1,1,7,5,1,0,2,1,0,11.607,1.611
1,2,3,5,1,1,8,56,2,1,2,1,1,7.903,4.077
1,2,3,5,1,1,9,30,4,1,3,2,0,13.42,2.763
1,2,3,5,1,1,10,11,3,0,3,2,1,3.392,2.482
1,2,3,5,1,1,11,54,2,1,1,3,0,1.145,2.222
1,2,3,5,1,1,12,52,2,1,3,2,0,25.207,4.178
1,2,3,5,1,1,13,53,2,0,1,3,0,8.382,3.789
1,2,3,5,1,1,14,50,2,0,1,3,0,56.394,4.179
1,2,3,5,1,1,15,31,4,0,2,1,0,13.723,3.502
1,2,3,5,1,1,16,12,3,0,2,1,0,13.477,5.043
1,2,3,5,1,1,17,15,3,0,4,4,0,5.279,3.716
1,2,3,5,1,1,18,13,3,1,2,1,0,14.084,2.815
1,2,3,5,1,1,19,43,3,0,2,1,0,17.69,2.362
1,2,3,5,1,1,20,62,4,0,2,1,0,4.022,1.805
1,2,3,5,1,1,21,6,1,0,2,1,0,8.029,5.345
1,2,3,5,1,1,22,16,3,0,2,1,0,9.344,5.387
1,2,3,5,1,1,23,18,1,0,2,1,0,8.683,4.477
1,2,3,5,1,1,24,32,4,0,2,1,0,12.196,15.471
1,2,3,5,1,1,25,64,4,0,2,1,0,7.377,3.549
1,2,3,5,1,1,26,39,2,1,2,1,1,12.898,2.044
1,2,3,5,1,1,27,55,2,1,3,2,0,4.066,1.487
1,2,3,5,1,1,28,48,3,0,2,1,0,2.034,1.652
1,2,3,5,1,1,29,27,4,1,3,2,0,8.204,2.289
1,2,3,5,1,1,30,61,4,0,1,3,0,6.235,1.471
1,2,3,5,1,1,31,58,4,0,1,3,0,20.449,3.62
1,2,3,5,1,1,32,1,1,0,2,1,0,6.344,2.046
1,2,3,5,1,1,33,49,2,1,2,1,1,9.967,2.287
1,2,3,5,1,1,34,41,3,1,4,4,0,3.332,2.102
1,2,3,5,1,1,35,21,1,0,2,1,0,13.274,4.115
1,2,3,5,1,1,36,40,2,0,3,2,0,9.181,2.012
1,2,3,5,1,1,37,44,3,0,3,2,1,9.869,1.878
1,2,3,5,1,1,38,34,2,1,1,3,0,3.076,2.03
1,2,3,5,1,1,39,14,3,0,3,2,1,3.337,4.765
1,2,3,5,1,1,40,3,1,1,2,1,0,7.177,2.114
1,2,3,5,1,1,41,38,2,1,3,2,0,8.197,2.47
1,2,3,5,1,1,42,42,3,0,1,3,0,3.459,2.423
1,2,3,5,1,1,43,24,1,0,3,2,0,3.418,1.941
1,2,3,5,1,1,44,28,4,0,1,3,0,12.104,3.427
1,2,3,5,1,1,45,25,4,0,1,3,0,8.825,3.594
1,2,3,5,1,1,46,26,4,0,2,1,0,9.488,4.07
1,2,3,5,1,1,47,59,4,1,3,2,0,4.293,2.458
1,2,3,5,1,1,48,4,1,1,1,3,1,7.809,4.893
1,2,3,5,1,1,49,37,2,0,2,1,1,10.873,1.43
1,2,3,5,1,1,50,22,1,0,4,4,0,5.789,2.855
1,2,3,5,1,1,51,47,3,0,3,2,1,7.999,4.403
1,2,3,5,1,1,52,8,1,1,2,1,0,17.309,1.413
1,2,3,5,1,1,53,45,3,0,1,3,0,7.323,4.357
1,2,3,5,1,1,54,35,2,1,3,2,0,9.387,6.244
1,2,3,5,1,1,55,23,1,0,1,3,1,8.342,2.62
1,2,3,5,1,1,56,9,3,0,1,3,0,2.237,2.046
1,2,3,5,1,1,57,29,4,0,3,2,0,14.418,1.802
1,2,3,5,1,1,58,46,3,0,2,1,0,7.437,1.71
1,2,3,5,1,1,59,20,1,0,3,2,0,7.2,3.623
1,2,3,5,1,1,60,60,4,0,3,2,0,11.825,1.703
1,2,3,5,1,1,61,33,2,0,3,2,0,12.935,2.898
1,2,3,5,1,1,62,63,4,0,4,4,1,10.293,4.253
1,2,3,5,1,1,63,17,1,0,2,1,0,6.989,3.702
1,2,3,5,1,1,64,51,2,0,3,2,0,6.678,3.869
1,2,3,5,1,2,65,94,4,0,2,1,0,7.409,7.124
1,2,3,5,1,2,66,125,4,0,2,1,0,11.703,3.685
1,2,3,5,1,2,67,92,4,1,3,2,0,9.049,2.331
1,2,3,5,1,2,68,128,4,0,1,3,0,5.166,3.291
1,2,3,5,1,2,69,112,2,0,3,2,0,10.201,2.626
1,2,3,5,1,2,70,84,1,1,1,3,1,12.371,4.505
1,2,3,5,1,2,71,114,2,0,4,4,0,27.851,7.76
1,2,3,5,1,2,72,72,1,0,3,2,0,5.888,1.636
1,2,3,5,1,2,73,74,3,0,3,2,1,6.874,2.141
1,2,3,5,1,2,74,124,4,1,4,4,1,4.124,2.255
1,2,3,5,1,2,75,96,2,0,3,2,0,7.67,2.292
1,2,3,5,1,2,76,66,1,0,1,3,1,17.391,5.164
1,2,3,5,1,2,77,120,2,0,2,1,1,6.735,0.598
1,2,3,5,1,2,78,76,3,0,3,2,1,20.419,2.675
1,2,3,5,1,2,79,80,1,0,3,2,0,31.345,1.941
1,2,3,5,1,2,80,122,4,0,4,4,1,3.95,2.325
1,2,3,5,1,2,81,67,1,0,1,3,1,1.482,1.78
1,2,3,5,1,2,82,101,2,0,3,2,0,9.348,3.004
1,2,3,5,1,2,83,115,2,1,2,1,1,5.704,2.357
1,2,3,5,1,2,84,99,2,0,2,1,1,4.232,2.309
1,2,3,5,1,2,85,100,2,0,2,1,1,2.166,2.97
1,2,3,5,1,2,86,111,3,0,3,2,1,15.926,1.175
1,2,3,5,1,2,87,89,4,0,2,1,0,3.821,2.677
1,2,3,5,1,2,88,79,3,1,4,4,0,9.249,3.91
1,2,3,5,1,2,89,86,1,1,2,1,0,4.964,3.378
1,2,3,5,1,2,90,65,1,0,1,3,1,2.188,2.587
1,2,3,5,1,2,91,121,4,0,4,4,1,1.954,2.349
1,2,3,5,1,2,92,127,4,0,2,1,0,9.335,3.679
1,2,3,5,1,2,93,82,1,1,2,1,0,16.083,4.743
1,2,3,5,1,2,94,108,3,0,3,2,1,15.432,4.982
1,2,3,5,1,2,95,106,3,1,2,1,0,4.758,2.91
1,2,3,5,1,2,96,110,3,0,2,1,0,20.659,2.141
1,2,3,5,1,2,97,91,4,0,3,2,0,3.583,2.271
1,2,3,5,1,2,98,104,3,0,3,2,1,4.522,2.314
1,2,3,5,1,2,99,113,2,0,4,4,0,5.812,5.028
1,2,3,5,1,2,100,116,2,0,3,2,0,3.029,2.208
1,2,3,5,1,2,101,73,3,0,3,2,1,16.651,2.113
1,2,3,5,1,2,102,95,4,0,1,3,0,6.367,2.831
1,2,3,5,1,2,103,93,4,1,3,2,0,9.529,1.892
1,2,3,5,1,2,104,105,3,0,3,2,1,9.776,1.908
1,2,3,5,1,2,105,97,2,0,3,2,0,5.243,1.437
1,2,3,5,1,2,106,126,4,0,4,4,1,1.81,3.355
1,2,3,5,1,2,107,117,2,0,3,2,0,9.575,3.376
1,2,3,5,1,2,108,102,2,0,3,2,0,11.981,1.901
1,2,3,5,1,2,109,109,3,1,2,1,0,6.756,1.801
1,2,3,5,1,2,110,75,3,0,1,3,0,13.339,2.159
1,2,3,5,1,2,111,118,2,1,3,2,0,3.248,1.536
1,2,3,5,1,2,112,107,3,0,3,2,1,19.75,2.586
1,2,3,5,1,2,113,90,4,0,2,1,0,5.132,2.15
1,2,3,5,1,2,114,123,4,1,3,2,0,3.63,1.703
1,2,3,5,1,2,115,83,1,0,3,2,0,21.348,3.296
1,2,3,5,1,2,116,81,1,0,2,1,0,5.128,1.909
1,2,3,5,1,2,117,85,1,1,2,1,0,4.332,2.159
1,2,3,5,1,2,118,103,2,0,2,1,1,5.293,1.864
1,2,3,5,1,2,119,68,1,0,2,1,0,10.244,1.98
1,2,3,5,1,2,120,78,3,0,3,2,1,5.27,6.475
1,2,3,5,1,2,121,69,1,1,3,2,0,14.153,3.1
1,2,3,5,1,2,122,119,2,0,3,2,0,24.257,2.22
1,2,3,5,1,2,123,98,2,0,4,4,0,7.515,2.457
1,2,3,5,1,2,124,77,3,0,1,3,0,2.674,3.186
1,2,3,5,1,2,125,71,1,0,1,3,1,5.73,1.662
1,2,3,5,1,2,126,70,1,0,1,3,1,2.955,1.578
1,2,3,5,1,2,127,87,1,0,2,1,0,8.734,1.119
1,2,3,5,1,2,128,88,1,0,2,1,0,3.152,1.567
1,2,3,5,1,3,129,183,2,0,3,2,0,5.358,1.816
1,2,3,5,1,3,130,192,4,0,3,2,0,22.393,2.97
1,2,3,5,1,3,131,152,4,0,2,1,0,5.31,2.302
1,2,3,5,1,3,132,138,3,1,3,2,1,20.663,2.444
1,2,3,5,1,3,133,181,2,0,3,2,0,3.667,2.105
1,2,3,5,1,3,134,149,1,0,3,2,0,13.067,1.706
1,2,3,5,1,3,135,155,4,0,3,2,0,7.315,3.039
1,2,3,5,1,3,136,133,1,0,1,3,1,11.817,1.696
1,2,3,5,1,3,137,172,3,1,3,2,1,16.907,2.453
1,2,3,5,1,3,138,159,2,1,3,2,0,6.441,1.578
1,2,3,5,1,3,139,130,1,0,1,3,1,1.938,1.97
1,2,3,5,1,3,140,164,2,1,1,3,0,3.488,1.721
1,2,3,5,1,3,141,179,2,1,4,4,0,17.808,1.774
1,2,3,5,1,3,142,157,4,1,3,2,0,5.593,4.739
1,2,3,5,1,3,143,156,4,0,3,2,0,8.413,3.307
1,2,3,5,1,3,144,160,2,0,2,1,1,22.313,2.557
1,2,3,5,1,3,145,139,3,0,3,2,1,5.944,4.329
1,2,3,5,1,3,146,145,1,0,3,2,0,8.766,1.671
1,2,3,5,1,3,147,190,4,1,4,4,1,1.58,1.683
1,2,3,5,1,3,148,153,4,0,3,2,0,12.628,2.084
1,2,3,5,1,3,149,177,2,1,3,2,0,6.969,1.238
1,2,3,5,1,3,150,129,1,0,3,2,0,3.793,1.806
1,2,3,5,1,3,151,188,4,1,3,2,0,14.401,1.484
1,2,3,5,1,3,152,131,1,0,1,3,1,1.893,1.82
1,2,3,5,1,3,153,162,2,1,3,2,0,21.671,1.764
1,2,3,5,1,3,154,142,3,1,3,2,1,3.606,1.702
1,2,3,5,1,3,155,148,1,0,2,1,0,5.026,1.61
1,2,3,5,1,3,156,175,3,0,3,2,1,6.412,2.11
1,2,3,5,1,3,157,151,1,0,2,1,0,15.668,1.345
1,2,3,5,1,3,158,140,3,0,2,1,0,4.866,1.692
1,2,3,5,1,3,159,170,3,0,4,4,0,5.735,1.901
1,2,3,5,1,3,160,171,3,1,3,2,1,18.449,1.526
1,2,3,5,1,3,161,141,3,0,2,1,0,11.351,1.495
1,2,3,5,1,3,162,150,1,0,2,1,0,24.679,1.393
1,2,3,5,1,3,163,144,1,1,1,3,1,7.144,1.367
1,2,3,5,1,3,164,169,3,1,3,2,1,9.012,1.468
1,2,3,5,1,3,165,154,4,0,2,1,0,12.343,2.741
1,2,3,5,1,3,166,166,2,0,4,4,0,54.034,1.446
1,2,3,5,1,3,167,161,2,0,3,2,0,17.471,2.773
1,2,3,5,1,3,168,186,4,0,4,4,1,1.567,1.769
1,2,3,5,1,3,169,180,2,0,3,2,0,11.023,0.082
1,2,3,5,1,3,170,189,4,0,3,2,0,7.737,2.981
1,2,3,5,1,3,171,174,3,0,3,2,1,13.951,2.123
1,2,3,5,1,3,172,132,1,1,1,3,1,6.511,2.518
1,2,3,5,1,3,173,176,2,1,2,1,1,7.361,2.007
1,2,3,5,1,3,174,163,2,0,3,2,0,4.101,2.357
1,2,3,5,1,3,175,146,1,1,1,3,1,5.201,4.699
1,2,3,5,1,3,176,168,3,0,3,2,1,11.758,2.544
1,2,3,5,1,3,177,135,1,1,1,3,1,6.321,1.312
1,2,3,5,1,3,178,187,4,0,3,2,0,8.709,1.903
1,2,3,5,1,3,179,165,2,0,3,2,0,5.561,1.521
1,2,3,5,1,3,180,158,4,1,1,3,0,8.23,1.107
1,2,3,5,1,3,181,182,2,1,2,1,1,6.915,1.587
1,2,3,5,1,3,182,147,1,0,1,3,1,6.093,1.251
1,2,3,5,1,3,183,173,3,0,3,2,1,12.801,1.761
1,2,3,5,1,3,184,143,3,0,2,1,0,8.333,1.352
1,2,3,5,1,3,185,185,4,1,3,2,0,6.078,1.849
1,2,3,5,1,3,186,134,1,0,1,3,1,2.403,1.607
1,2,3,5,1,3,187,184,2,0,3,2,0,14.277,2.172
1,2,3,5,1,3,188,178,2,0,4,4,0,13.582,1.497
1,2,3,5,1,3,189,136,3,0,2,1,0,9.432,1.167
1,2,3,5,1,3,190,191,4,0,2,1,0,7.296,1.648
1,2,3,5,1,3,191,167,2,0,2,1,1,3.323,1.529
1,2,3,5,1,3,192,137,3,0,1,3,0,4.174,1.21
1,2,3,5,1,4,193,242,2,0,3,2,0,6.859,2.524
1,2,3,5,1,4,194,193,1,0,1,3,1,3.898,1.501
1,2,3,5,1,4,195,253,4,0,2,1,0,7.319,1.768
1,2,3,5,1,4,196,195,1,0,2,1,0,6.894,1.924
1,2,3,5,1,4,197,218,4,1,4,4,1,10.061,1.503
1,2,3,5,1,4,198,197,1,0,2,1,0,29.999,1.745
1,2,3,5,1,4,199,247,2,0,2,1,1,18.584,1.877
1,2,3,5,1,4,200,201,3,0,3,2,1,8.987,1.155
1,2,3,5,1,4,201,219,4,0,2,1,0,5.464,2.132
1,2,3,5,1,4,202,250,4,1,3,2,0,11.399,1.072
1,2,3,5,1,4,203,255,4,0,2,1,0,9.164,1.372
1,2,3,5,1,4,204,216,4,0,2,1,0,13.209,1.429
1,2,3,5,1,4,205,226,2,1,1,3,0,10.853,1.117
1,2,3,5,1,4,206,220,4,0,3,2,0,8.817,1.925
1,2,3,5,1,4,207,227,2,1,1,3,0,7.898,1.438
1,2,3,5,1,4,208,212,1,1,2,1,0,15.209,1.765
1,2,3,5,1,4,209,215,4,1,1,3,0,23.72,1.203
1,2,3,5,1,4,210,209,1,0,3,2,0,5.302,1.359
1,2,3,5,1,4,211,233,3,0,4,4,0,10.403,2.834
1,2,3,5,1,4,212,194,1,0,1,3,1,5.279,1.945
1,2,3,5,1,4,213,245,2,0,3,2,0,11.543,2.009
1,2,3,5,1,4,214,243,2,0,2,1,1,2.625,1.687
1,2,3,5,1,4,215,223,2,1,1,3,0,5.833,2.587
1,2,3,5,1,4,216,231,3,0,3,2,1,26.271,1.662
1,2,3,5,1,4,217,217,4,1,2,1,0,8.512,1.475
1,2,3,5,1,4,218,207,1,1,2,1,0,2.563,1.49
1,2,3,5,1,4,219,235,3,0,3,2,1,7.848,2.064
1,2,3,5,1,4,220,196,1,0,1,3,1,4.283,3.205
1,2,3,5,1,4,221,244,2,0,3,2,0,9.186,1.933
