version,condition,structure1,structure2,iSession,iBlock,iTrial,stiID,category,ambigous,choice,presskey,feedback,choRT,recDU
1,2,3,5,1,4,222,238,3,0,2,1,0,9.213,1.741
1,2,3,5,1,4,223,198,1,0,1,3,1,3.403,2.425
1,2,3,5,1,4,224,206,3,0,2,1,0,4.184,1.41
1,2,3,5,1,4,225,205,3,0,2,1,0,4.118,1.115
1,2,3,5,1,4,226,248,2,0,4,4,0,10.37,2.314
1,2,3,5,1,4,227,256,4,0,4,4,1,4.37,1.667
1,2,3,5,1,4,228,204,3,0,3,2,1,9.308,1.084
1,2,3,5,1,4,229,222,2,1,3,2,0,4.277,1.471
1,2,3,5,1,4,230,236,3,0,3,2,1,8.588,1.721
1,2,3,5,1,4,231,224,2,0,2,1,1,14.924,1.437
1,2,3,5,1,4,232,214,4,1,3,2,0,12.092,1.452
1,2,3,5,1,4,233,225,2,0,3,2,0,2.628,1.067
1,2,3,5,1,4,234,246,2,1,2,1,1,4.079,1.186
1,2,3,5,1,4,235,254,4,0,4,4,1,5.06,1.812
1,2,3,5,1,4,236,240,2,0,3,2,0,5.214,2.631
1,2,3,5,1,4,237,211,1,0,2,1,0,6.833,1.002
1,2,3,5,1,4,238,234,3,0,3,2,1,2.472,1.581
1,2,3,5,1,4,239,237,3,0,3,2,1,6.275,1.586
1,2,3,5,1,4,240,241,2,0,2,1,1,6.834,1.077
1,2,3,5,1,4,241,200,3,0,2,1,0,5.908,1.397
1,2,3,5,1,4,242,249,4,0,4,4,1,2.806,2.467
1,2,3,5,1,4,243,251,4,0,4,4,1,3.866,1.948
1,2,3,5,1,4,244,229,2,0,2,1,1,3.333,1.014
1,2,3,5,1,4,245,208,1,0,2,1,0,1.921,1.239
1,2,3,5,1,4,246,203,3,0,2,1,0,6,0.93
1,2,3,5,1,4,247,228,2,0,2,1,1,10.853,1.392
1,2,3,5,1,4,248,252,4,0,4,4,1,10.921,2.053
1,2,3,5,1,4,249,232,3,0,3,2,1,3.586,1.503
1,2,3,5,1,4,250,239,3,1,2,1,0,3.887,0.994
1,2,3,5,1,4,251,202,3,1,1,3,0,6.819,1.298
1,2,3,5,1,4,252,221,4,1,3,2,0,5.39,4.549
1,2,3,5,1,4,253,213,1,1,2,1,0,4.831,1.247
1,2,3,5,1,4,254,199,3,1,1,3,0,2.509,1.161
1,2,3,5,1,4,255,210,1,0,2,1,0,4.555,1.337
1,2,3,5,1,4,256,230,2,0,2,1,1,2.967,1.391
1,2,3,5,1,5,257,309,2,0,3,2,0,8.289,1.659
1,2,3,5,1,5,258,266,3,0,3,2,1,5.687,0.887
1,2,3,5,1,5,259,302,2,0,2,1,1,3.256,1.558
1,2,3,5,1,5,260,276,4,0,3,2,0,7.466,1.98
1,2,3,5,1,5,261,314,4,0,3,2,0,8.858,1.895
1,2,3,5,1,5,262,289,2,0,2,1,1,2.512,1.226
1,2,3,5,1,5,263,298,3,1,2,1,0,2.461,1.005
1,2,3,5,1,5,264,275,4,0,2,1,0,7.921,1.763
1,2,3,5,1,5,265,316,4,1,2,1,0,4.316,1.409
1,2,3,5,1,5,266,315,4,0,4,4,1,1.26,3.768
1,2,3,5,1,5,267,319,4,0,4,4,1,4.772,1.276
1,2,3,5,1,5,268,264,3,0,1,3,0,4.109,2.333
1,2,3,5,1,5,269,313,4,0,2,1,0,4.815,0.888
1,2,3,5,1,5,270,296,3,0,3,2,1,7.846,1.635
1,2,3,5,1,5,271,290,2,0,2,1,1,2.795,1.286
1,2,3,5,1,5,272,269,3,0,3,2,1,11.942,2.211
1,2,3,5,1,5,273,277,4,0,2,1,0,3.394,1.046
1,2,3,5,1,5,274,258,1,1,1,3,1,8.175,3.023
1,2,3,5,1,5,275,265,3,0,1,3,0,3.675,2.316
1,2,3,5,1,5,276,262,3,0,2,1,0,7.711,1.065
1,2,3,5,1,5,277,268,3,0,3,2,1,2.662,1.269
1,2,3,5,1,5,278,273,1,1,1,3,1,7.626,2.98
1,2,3,5,1,5,279,261,3,0,3,2,1,4.172,1.148
1,2,3,5,1,5,280,285,2,1,2,1,1,2.892,0.96
1,2,3,5,1,5,281,272,1,0,1,3,1,7.53,1.8
1,2,3,5,1,5,282,259,1,1,1,3,1,3.179,1.933
1,2,3,5,1,5,283,281,4,0,3,2,0,2.703,1.772
1,2,3,5,1,5,284,292,2,1,1,3,0,6.317,1.42
1,2,3,5,1,5,285,318,4,0,4,4,1,2.765,1.682
1,2,3,5,1,5,286,293,3,0,2,1,0,3.3,1.354
1,2,3,5,1,5,287,260,1,0,1,3,1,4.32,1.531
1,2,3,5,1,5,288,311,2,0,2,1,1,2.823,0.994
1,2,3,5,1,5,289,300,3,0,2,1,0,7.669,1.048
1,2,3,5,1,5,290,267,3,0,3,2,1,2.6,1.15
1,2,3,5,1,5,291,306,2,0,2,1,1,3.034,0.981
1,2,3,5,1,5,292,257,1,1,1,3,1,3.314,2.743
1,2,3,5,1,5,293,283,2,0,1,3,0,4.016,1.704
1,2,3,5,1,5,294,312,2,1,3,2,0,3.981,1.661
1,2,3,5,1,5,295,310,2,0,3,2,0,10.464,1.597
1,2,3,5,1,5,296,301,3,0,3,2,1,4.243,1.801
1,2,3,5,1,5,297,271,1,0,1,3,1,4.837,1.867
1,2,3,5,1,5,298,317,4,0,3,2,0,8.252,1.711
1,2,3,5,1,5,299,299,3,0,3,2,1,7.669,2.081
1,2,3,5,1,5,300,280,4,0,3,2,0,6.83,1.343
1,2,3,5,1,5,301,263,3,0,3,2,1,20.335,1.162
1,2,3,5,1,5,302,282,4,0,4,4,1,7.601,0.946
1,2,3,5,1,5,303,297,3,0,4,4,0,10.62,5.886
1,2,3,5,1,5,304,304,2,0,3,2,0,4.339,1.827
1,2,3,5,1,5,305,307,2,0,2,1,1,5.776,1.473
1,2,3,5,1,5,306,320,4,0,4,4,1,6.589,1.701
1,2,3,5,1,5,307,305,2,0,2,1,1,5.386,1.543
1,2,3,5,1,5,308,270,1,0,4,4,0,3.189,0.937
1,2,3,5,1,5,309,279,4,0,3,2,0,4.453,1.764
1,2,3,5,1,5,310,288,2,0,2,1,1,4.453,1.36
1,2,3,5,1,5,311,303,2,1,1,3,0,11.849,1.769
1,2,3,5,1,5,312,284,2,1,1,3,0,3.066,2.113
1,2,3,5,1,5,313,278,4,0,3,2,0,12.427,1.105
1,2,3,5,1,5,314,274,1,0,4,4,0,6.168,1.58
1,2,3,5,1,5,315,294,3,1,2,1,0,13.437,1.332
1,2,3,5,1,5,316,291,2,0,2,1,1,6.13,2.124
1,2,3,5,1,5,317,308,2,0,3,2,0,4.943,2.127
1,2,3,5,1,5,318,287,2,0,2,1,1,3.736,1.062
1,2,3,5,1,5,319,295,3,0,3,2,1,8.091,1.719
1,2,3,5,1,5,320,286,2,0,2,1,1,4.453,1.052
1,2,3,5,2,1,1,57,4,0,3,2,0,16.645,2.053
1,2,3,5,2,1,2,7,1,0,1,3,1,2.621,2.596
1,2,3,5,2,1,3,2,1,0,1,3,1,1.764,2.554
1,2,3,5,2,1,4,36,2,0,3,2,0,3.041,1.375
1,2,3,5,2,1,5,19,1,1,1,3,1,1.982,3.42
1,2,3,5,2,1,6,10,3,0,2,1,0,3.802,1.274
1,2,3,5,2,1,7,5,1,0,1,3,1,1.538,1.945
1,2,3,5,2,1,8,56,2,1,3,2,0,5.477,1.337
1,2,3,5,2,1,9,30,4,1,3,2,0,4.679,1.546
1,2,3,5,2,1,10,11,3,0,2,1,0,7.765,1.242
1,2,3,5,2,1,11,54,2,1,4,4,0,5.788,1.349
1,2,3,5,2,1,12,52,2,1,3,2,0,6.138,1.437
1,2,3,5,2,1,13,53,2,0,2,1,1,5.638,1.962
1,2,3,5,2,1,14,50,2,0,2,1,1,7.128,1.506
1,2,3,5,2,1,15,31,4,0,3,2,0,5.934,1.867
1,2,3,5,2,1,16,12,3,0,4,4,0,8.761,1.132
1,2,3,5,2,1,17,15,3,0,3,2,1,10.374,1.752
1,2,3,5,2,1,18,13,3,1,3,2,1,2.798,1.354
1,2,3,5,2,1,19,43,3,0,3,2,1,2.516,1.918
1,2,3,5,2,1,20,62,4,0,4,4,1,2.436,2.037
1,2,3,5,2,1,21,6,1,0,1,3,1,1.969,2.282
1,2,3,5,2,1,22,16,3,0,3,2,1,5.95,1.149
1,2,3,5,2,1,23,18,1,0,4,4,0,29.162,1.154
1,2,3,5,2,1,24,32,4,0,3,2,0,5.357,1.664
1,2,3,5,2,1,25,64,4,0,4,4,1,1.503,1.917
1,2,3,5,2,1,26,39,2,1,2,1,1,4.631,1.47
1,2,3,5,2,1,27,55,2,1,2,1,1,2.723,0.97
1,2,3,5,2,1,28,48,3,0,2,1,0,8.093,1.024
1,2,3,5,2,1,29,27,4,1,2,1,0,7.411,1.186
1,2,3,5,2,1,30,61,4,0,4,4,1,1.942,1.794
1,2,3,5,2,1,31,58,4,0,4,4,1,1.903,1.347
1,2,3,5,2,1,32,1,1,0,1,3,1,2.044,1.491
1,2,3,5,2,1,33,49,2,1,2,1,1,3.419,1.434
1,2,3,5,2,1,34,41,3,1,3,2,1,3.678,1.713
1,2,3,5,2,1,35,21,1,0,2,1,0,3.673,1.091
1,2,3,5,2,1,36,40,2,0,2,1,1,1.773,0.876
1,2,3,5,2,1,37,44,3,0,3,2,1,4.602,1.306
1,2,3,5,2,1,38,34,2,1,2,1,1,4.841,0.942
1,2,3,5,2,1,39,14,3,0,3,2,1,2.926,0.945
1,2,3,5,2,1,40,3,1,1,1,3,1,4.793,1.901
1,2,3,5,2,1,41,38,2,1,2,1,1,4.45,0.898
1,2,3,5,2,1,42,42,3,0,3,2,1,2.537,1.253
1,2,3,5,2,1,43,24,1,0,1,3,1,15.976,1.246
1,2,3,5,2,1,44,28,4,0,3,2,0,10.991,1.267
1,2,3,5,2,1,45,25,4,0,3,2,0,19.168,1.198
1,2,3,5,2,1,46,26,4,0,2,1,0,6.655,1.722
1,2,3,5,2,1,47,59,4,1,3,2,0,3.239,0.918
1,2,3,5,2,1,48,4,1,1,1,3,1,2.017,1.234
1,2,3,5,2,1,49,37,2,0,2,1,1,6.562,1.022
1,2,3,5,2,1,50,22,1,0,1,3,1,8.06,1.244
1,2,3,5,2,1,51,47,3,0,3,2,1,2.394,1.005
1,2,3,5,2,1,52,8,1,1,1,3,1,1.589,1.786
1,2,3,5,2,1,53,45,3,0,3,2,1,9.765,1.518
1,2,3,5,2,1,54,35,2,1,2,1,1,3.092,0.925
1,2,3,5,2,1,55,23,1,0,1,3,1,4.344,1.421
1,2,3,5,2,1,56,9,3,0,3,2,1,6.261,1.01
1,2,3,5,2,1,57,29,4,0,3,2,0,15.721,0.829
1,2,3,5,2,1,58,46,3,0,3,2,1,4.008,1.388
1,2,3,5,2,1,59,20,1,0,1,3,1,2.887,0.849
1,2,3,5,2,1,60,60,4,0,4,4,1,5.92,1.272
1,2,3,5,2,1,61,33,2,0,2,1,1,3.139,0.884
1,2,3,5,2,1,62,63,4,0,4,4,1,4.125,1.448
1,2,3,5,2,1,63,17,1,0,1,3,1,2.163,0.986
1,2,3,5,2,1,64,51,2,0,2,1,1,12.878,1.336
1,2,3,5,2,2,65,98,2,0,2,1,1,2.379,1.035
1,2,3,5,2,2,66,96,2,0,2,1,1,1.42,0.772
1,2,3,5,2,2,67,116,2,0,2,1,1,2.823,1.58
1,2,3,5,2,2,68,88,4,1,3,2,0,2.72,0.966
1,2,3,5,2,2,69,118,2,0,2,1,1,2.915,1.211
1,2,3,5,2,2,70,76,3,0,3,2,1,3.145,0.69
1,2,3,5,2,2,71,67,1,0,1,3,1,3.247,1.565
1,2,3,5,2,2,72,78,3,0,3,2,1,5.774,1.147
1,2,3,5,2,2,73,128,4,1,4,4,1,3.64,1.019
1,2,3,5,2,2,74,100,2,0,2,1,1,2.38,0.739
1,2,3,5,2,2,75,70,3,0,3,2,1,1.803,0.98
1,2,3,5,2,2,76,124,4,0,4,4,1,5.765,1.145
1,2,3,5,2,2,77,80,1,0,1,3,1,2.653,0.938
1,2,3,5,2,2,78,84,4,0,4,4,1,2.666,1.316
1,2,3,5,2,2,79,126,4,0,4,4,1,4.993,1.12
1,2,3,5,2,2,80,68,1,1,1,3,1,8.25,1.384
1,2,3,5,2,2,81,71,3,0,3,2,1,4.457,1.172
1,2,3,5,2,2,82,105,3,0,3,2,1,5.714,1.33
1,2,3,5,2,2,83,119,4,1,4,4,1,5.366,1.6
1,2,3,5,2,2,84,103,3,0,3,2,1,3.64,1.072
1,2,3,5,2,2,85,104,3,0,3,2,1,3.92,0.81
1,2,3,5,2,2,86,115,2,1,2,1,1,1.784,1.012
1,2,3,5,2,2,87,65,1,0,1,3,1,4.058,1.464
1,2,3,5,2,2,88,93,2,0,2,1,1,3.894,1.671
1,2,3,5,2,2,89,83,1,0,1,3,1,3.833,1.367
1,2,3,5,2,2,90,90,4,1,3,2,0,4.388,0.939
1,2,3,5,2,2,91,69,1,0,1,3,1,3.193,2.305
1,2,3,5,2,2,92,125,4,0,4,4,1,1.869,1.02
1,2,3,5,2,2,93,86,4,0,4,4,1,2.178,1.031
1,2,3,5,2,2,94,112,2,0,2,1,1,2.366,0.72
1,2,3,5,2,2,95,110,3,1,3,2,1,3.737,0.919
1,2,3,5,2,2,96,114,2,0,2,1,1,4.802,0.92
1,2,3,5,2,2,97,95,2,0,2,1,1,3.556,1
1,2,3,5,2,2,98,108,3,0,3,2,1,2.813,1.195
1,2,3,5,2,2,99,117,2,0,2,1,1,3.994,0.912
1,2,3,5,2,2,100,120,4,0,4,4,1,1.86,1.353
1,2,3,5,2,2,101,77,3,0,3,2,1,2.13,1.094
1,2,3,5,2,2,102,99,2,1,2,1,1,12.928,0.797
1,2,3,5,2,2,103,97,2,0,2,1,1,1.876,1.124
1,2,3,5,2,2,104,109,3,0,3,2,1,6.171,1.084
1,2,3,5,2,2,105,101,3,0,3,2,1,1.693,0.975
1,2,3,5,2,2,106,121,4,0,4,4,1,3.946,1.861
1,2,3,5,2,2,107,106,3,0,3,2,1,3.742,1.104
1,2,3,5,2,2,108,113,2,0,2,1,1,2.364,1.033
1,2,3,5,2,2,109,79,1,0,1,3,1,4.351,1.228
1,2,3,5,2,2,110,122,4,1,4,4,1,8.81,2.145
1,2,3,5,2,2,111,111,2,0,2,1,1,3.077,1.343
1,2,3,5,2,2,112,94,2,0,2,1,1,2.181,0.92
1,2,3,5,2,2,113,127,4,1,4,4,1,3.84,1.4
1,2,3,5,2,2,114,87,4,0,4,4,1,5.512,1.001
1,2,3,5,2,2,115,85,4,0,4,4,1,3.104,1.585
1,2,3,5,2,2,116,89,4,1,4,4,1,4.205,1.441
1,2,3,5,2,2,117,107,3,0,3,2,1,2.768,1.102
1,2,3,5,2,2,118,72,3,0,3,2,1,5.488,0.99
1,2,3,5,2,2,119,82,1,0,1,3,1,1.903,1.785
1,2,3,5,2,2,120,73,3,1,3,2,1,2.919,1.053
1,2,3,5,2,2,121,123,4,0,4,4,1,2.008,1.143
1,2,3,5,2,2,122,102,3,0,3,2,1,1.58,1.128
1,2,3,5,2,2,123,81,1,0,1,3,1,2.026,1.318
1,2,3,5,2,2,124,66,1,0,1,3,1,3.657,1.267
1,2,3,5,2,2,125,75,3,0,3,2,1,5.147,1.246
1,2,3,5,2,2,126,74,3,0,3,2,1,9.719,1.028
1,2,3,5,2,2,127,91,4,0,4,4,1,1.491,1.386
1,2,3,5,2,2,128,92,4,0,4,4,1,1.222,1.616
